starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 11 16:51:00 2018	1523461860	42	16	58	16
Wed Apr 11 16:51:12 2018	1523461872	34	24	58	20
Wed Apr 11 16:51:21 2018	1523461881	22	36	58	36
Wed Apr 11 16:51:00 2018	1523461860	16	42	58	41
Wed Apr 11 16:50:50 2018	1523461850	17	41	58	41
Wed Apr 11 16:50:59 2018	1523461859	34	24	58	24
Wed Apr 11 16:51:21 2018	1523461881	41	17	58	17
Wed Apr 11 16:51:00 2018	1523461860	16	42	58	41
Wed Apr 11 16:50:52 2018	1523461852	39	19	58	18
Wed Apr 11 16:51:00 2018	1523461860	16	42	58	41
Wed Apr 11 16:50:52 2018	1523461852	34	24	58	24
Wed Apr 11 16:50:52 2018	1523461852	36	23	58	21
Wed Apr 11 16:51:07 2018	1523461867	37	21	58	21
Wed Apr 11 16:50:55 2018	1523461855	32	26	58	26
Wed Apr 11 16:51:08 2018	1523461868	24	34	58	34
Wed Apr 11 16:50:52 2018	1523461852	30	28	58	27
Wed Apr 11 16:51:05 2018	1523461865	23	35	58	34
Wed Apr 11 16:50:55 2018	1523461855	41	17	58	16
Wed Apr 11 16:50:55 2018	1523461855	38	20	58	20
Wed Apr 11 16:50:59 2018	1523461859	24	34	58	34
Wed Apr 11 16:51:22 2018	1523461882	38	20	58	20
Wed Apr 11 16:51:05 2018	1523461865	28	30	58	29
Wed Apr 11 16:51:01 2018	1523461861	26	32	58	32
Wed Apr 11 16:50:53 2018	1523461853	33	26	58	25
Wed Apr 11 16:51:20 2018	1523461880	27	32	58	31
Wed Apr 11 16:51:01 2018	1523461861	35	23	58	23
Wed Apr 11 16:51:08 2018	1523461868	28	30	58	30
Wed Apr 11 16:50:51 2018	1523461851	23	35	58	35
Wed Apr 11 16:50:52 2018	1523461852	34	24	58	24
Wed Apr 11 16:51:02 2018	1523461862	28	30	58	29
Wed Apr 11 16:50:51 2018	1523461851	30	28	58	28
Wed Apr 11 16:51:02 2018	1523461862	28	30	58	30
Wed Apr 11 16:51:06 2018	1523461866	26	33	58	32
Wed Apr 11 16:50:50 2018	1523461850	17	41	58	41
Wed Apr 11 16:51:01 2018	1523461861	26	32	58	32
Wed Apr 11 16:51:11 2018	1523461871	39	20	58	19
Wed Apr 11 16:50:59 2018	1523461859	23	35	58	35
Wed Apr 11 16:51:21 2018	1523461881	36	23	58	22
Wed Apr 11 16:50:59 2018	1523461859	23	35	58	35
Wed Apr 11 16:50:52 2018	1523461852	15	43	58	43
Wed Apr 11 16:51:19 2018	1523461879	32	26	58	25
Wed Apr 11 16:50:55 2018	1523461855	32	27	58	26
Wed Apr 11 16:51:08 2018	1523461868	21	37	58	37
Wed Apr 11 16:51:22 2018	1523461882	30	28	58	27
Wed Apr 11 16:51:02 2018	1523461862	28	30	58	30
Wed Apr 11 16:51:20 2018	1523461880	39	19	58	18
Wed Apr 11 16:51:04 2018	1523461864	21	37	58	37
Wed Apr 11 16:51:02 2018	1523461862	42	17	58	17
Wed Apr 11 16:51:20 2018	1523461880	25	33	58	33
Wed Apr 11 16:51:01 2018	1523461861	23	36	58	35
Wed Apr 11 16:51:02 2018	1523461862	41	17	58	17
Wed Apr 11 16:51:07 2018	1523461867	16	42	58	41
Wed Apr 11 16:51:04 2018	1523461864	46	13	58	12
Wed Apr 11 16:51:11 2018	1523461871	39	19	58	19
Wed Apr 11 16:51:04 2018	1523461864	46	12	58	12
Wed Apr 11 16:51:03 2018	1523461863	31	28	58	27
Wed Apr 11 16:51:20 2018	1523461880	25	33	58	32
Wed Apr 11 16:50:55 2018	1523461855	37	21	58	21
Wed Apr 11 16:51:04 2018	1523461864	36	23	58	22
Wed Apr 11 16:50:53 2018	1523461853	21	37	58	37
Wed Apr 11 16:51:04 2018	1523461864	34	25	58	22
Wed Apr 11 16:51:22 2018	1523461882	25	33	58	33
Wed Apr 11 16:51:04 2018	1523461864	45	13	58	12
Wed Apr 11 16:50:52 2018	1523461852	40	19	58	19
Wed Apr 11 16:50:51 2018	1523461851	33	26	58	25
Wed Apr 11 16:51:01 2018	1523461861	23	36	58	35
Wed Apr 11 16:50:51 2018	1523461851	23	36	58	35
Wed Apr 11 16:50:51 2018	1523461851	23	36	58	35
Wed Apr 11 16:51:00 2018	1523461860	33	25	58	15
Wed Apr 11 16:50:59 2018	1523461859	24	35	58	34
Wed Apr 11 16:51:01 2018	1523461861	25	33	58	33
Wed Apr 11 16:50:51 2018	1523461851	23	36	58	35
Wed Apr 11 16:50:55 2018	1523461855	37	21	58	21
Wed Apr 11 16:50:59 2018	1523461859	22	36	58	35
Wed Apr 11 16:51:08 2018	1523461868	28	31	58	30
Wed Apr 11 16:51:12 2018	1523461872	24	35	58	34
Wed Apr 11 16:50:59 2018	1523461859	30	29	58	28
Wed Apr 11 16:51:01 2018	1523461861	25	33	58	33
Wed Apr 11 16:51:02 2018	1523461862	28	31	59	30
Wed Apr 11 16:50:53 2018	1523461853	21	38	59	37
Wed Apr 11 16:51:20 2018	1523461880	26	32	59	32
Wed Apr 11 16:50:51 2018	1523461851	25	34	59	33
Wed Apr 11 16:51:04 2018	1523461864	46	13	59	12
Wed Apr 11 16:50:52 2018	1523461852	14	45	59	43
Wed Apr 11 16:51:21 2018	1523461881	29	30	59	25
Wed Apr 11 16:51:03 2018	1523461863	31	27	59	27
Wed Apr 11 16:50:51 2018	1523461851	13	45	59	44
Wed Apr 11 16:51:04 2018	1523461864	32	26	59	26
Wed Apr 11 16:51:21 2018	1523461881	41	18	59	17
Wed Apr 11 16:51:21 2018	1523461881	29	30	59	29
Wed Apr 11 16:51:00 2018	1523461860	41	17	59	17
Wed Apr 11 16:50:52 2018	1523461852	40	19	59	19
Wed Apr 11 16:51:20 2018	1523461880	26	33	59	32
Wed Apr 11 16:50:59 2018	1523461859	23	36	59	28
Wed Apr 11 16:51:04 2018	1523461864	35	23	59	23
Wed Apr 11 16:51:10 2018	1523461870	37	21	59	20
Wed Apr 11 16:51:00 2018	1523461860	41	17	59	17
Wed Apr 11 16:50:52 2018	1523461852	31	28	59	27
Wed Apr 11 16:51:20 2018	1523461880	25	33	59	33
Wed Apr 11 16:50:59 2018	1523461859	23	35	59	35
Wed Apr 11 16:51:01 2018	1523461861	26	32	59	32
Wed Apr 11 16:50:52 2018	1523461852	23	36	59	35
Wed Apr 11 16:50:59 2018	1523461859	23	36	59	36
Wed Apr 11 16:51:21 2018	1523461881	23	36	59	36
Wed Apr 11 16:50:52 2018	1523461852	31	28	59	27
Wed Apr 11 16:51:14 2018	1523461874	39	20	59	19
Wed Apr 11 16:51:02 2018	1523461862	33	26	59	24
Wed Apr 11 16:51:10 2018	1523461870	37	22	59	21
Wed Apr 11 16:51:21 2018	1523461881	23	36	59	36
Wed Apr 11 16:51:09 2018	1523461869	20	39	59	38
Wed Apr 11 16:51:20 2018	1523461880	25	34	59	33
Wed Apr 11 16:50:55 2018	1523461855	27	32	59	31
Wed Apr 11 16:51:00 2018	1523461860	41	17	59	17
Wed Apr 11 16:51:13 2018	1523461873	29	30	59	30
Wed Apr 11 16:51:01 2018	1523461861	25	33	59	33
Wed Apr 11 16:51:21 2018	1523461881	23	36	59	35
Wed Apr 11 16:51:20 2018	1523461880	25	33	59	33
Wed Apr 11 16:50:55 2018	1523461855	23	36	59	36
Wed Apr 11 16:50:59 2018	1523461859	23	36	59	36
Wed Apr 11 16:51:10 2018	1523461870	37	22	59	21
Wed Apr 11 16:51:04 2018	1523461864	21	37	59	37
Wed Apr 11 16:50:52 2018	1523461852	31	28	59	27
Wed Apr 11 16:51:05 2018	1523461865	33	26	59	26
Wed Apr 11 16:50:55 2018	1523461855	35	24	59	23
Wed Apr 11 16:51:00 2018	1523461860	26	33	59	33
Wed Apr 11 16:51:00 2018	1523461860	20	38	59	38
Wed Apr 11 16:50:57 2018	1523461857	36	23	59	23
Wed Apr 11 16:50:52 2018	1523461852	34	25	59	25
Wed Apr 11 16:51:22 2018	1523461882	26	33	59	32
Wed Apr 11 16:50:56 2018	1523461856	38	21	59	21
Wed Apr 11 16:50:58 2018	1523461858	28	31	59	24
Wed Apr 11 16:50:53 2018	1523461853	21	38	59	37
Wed Apr 11 16:50:51 2018	1523461851	16	42	59	42
Wed Apr 11 16:51:08 2018	1523461868	21	38	59	37
Wed Apr 11 16:51:08 2018	1523461868	22	36	59	36
Wed Apr 11 16:50:55 2018	1523461855	18	41	59	30
Wed Apr 11 16:51:05 2018	1523461865	32	27	59	26
Wed Apr 11 16:50:52 2018	1523461852	40	19	59	19
Wed Apr 11 16:51:06 2018	1523461866	33	25	59	22
Wed Apr 11 16:51:04 2018	1523461864	46	13	59	12
Wed Apr 11 16:50:54 2018	1523461854	26	33	59	33
Wed Apr 11 16:50:52 2018	1523461852	35	24	59	23
Wed Apr 11 16:50:57 2018	1523461857	36	23	59	23
Wed Apr 11 16:51:04 2018	1523461864	29	30	59	21
Wed Apr 11 16:50:54 2018	1523461854	25	34	59	33
Wed Apr 11 16:51:22 2018	1523461882	26	33	59	32
Wed Apr 11 16:50:59 2018	1523461859	23	36	59	35
Wed Apr 11 16:51:12 2018	1523461872	25	34	59	33
Wed Apr 11 16:51:12 2018	1523461872	27	32	59	32
Wed Apr 11 16:51:12 2018	1523461872	27	32	59	32
Wed Apr 11 16:51:05 2018	1523461865	34	25	59	25
Wed Apr 11 16:50:51 2018	1523461851	16	43	59	42
Wed Apr 11 16:51:13 2018	1523461873	35	24	59	24
Wed Apr 11 16:50:50 2018	1523461850	36	23	59	23
Wed Apr 11 16:51:13 2018	1523461873	29	30	59	30
Wed Apr 11 16:51:04 2018	1523461864	46	13	59	13
Wed Apr 11 16:50:55 2018	1523461855	38	21	59	20
Wed Apr 11 16:50:51 2018	1523461851	17	42	59	41
Wed Apr 11 16:51:05 2018	1523461865	34	25	59	25
Wed Apr 11 16:51:21 2018	1523461881	23	36	59	36
Wed Apr 11 16:50:51 2018	1523461851	16	43	59	42
Wed Apr 11 16:51:04 2018	1523461864	27	32	59	31
Wed Apr 11 16:50:51 2018	1523461851	16	43	59	42
Wed Apr 11 16:50:51 2018	1523461851	16	43	59	42
Wed Apr 11 16:50:57 2018	1523461857	36	23	59	23
Wed Apr 11 16:51:05 2018	1523461865	32	27	59	27
Wed Apr 11 16:50:51 2018	1523461851	16	43	59	42
Wed Apr 11 16:50:50 2018	1523461850	27	32	59	32
Wed Apr 11 16:51:12 2018	1523461872	31	28	59	27
Wed Apr 11 16:51:08 2018	1523461868	25	34	59	34
Wed Apr 11 16:50:53 2018	1523461853	41	18	59	18
Wed Apr 11 16:50:51 2018	1523461851	17	42	59	42
Wed Apr 11 16:50:55 2018	1523461855	27	32	59	32
Wed Apr 11 16:51:05 2018	1523461865	21	38	59	37
Wed Apr 11 16:51:22 2018	1523461882	30	29	59	29
Wed Apr 11 16:51:05 2018	1523461865	24	35	59	35
Wed Apr 11 16:51:10 2018	1523461870	37	22	59	22
Wed Apr 11 16:51:10 2018	1523461870	37	22	59	22
Wed Apr 11 16:51:11 2018	1523461871	40	20	59	19
Wed Apr 11 16:51:08 2018	1523461868	23	36	59	36
Wed Apr 11 16:51:05 2018	1523461865	22	37	59	36
Wed Apr 11 16:51:04 2018	1523461864	25	34	59	34
Wed Apr 11 16:51:20 2018	1523461880	25	34	59	33
Wed Apr 11 16:50:50 2018	1523461850	24	35	59	33
Wed Apr 11 16:50:55 2018	1523461855	32	27	59	26
Wed Apr 11 16:51:12 2018	1523461872	25	34	59	34
Wed Apr 11 16:51:03 2018	1523461863	26	33	59	32
Wed Apr 11 16:51:04 2018	1523461864	37	23	59	22
Wed Apr 11 16:51:12 2018	1523461872	22	37	59	37
Wed Apr 11 16:51:02 2018	1523461862	31	28	59	27
Wed Apr 11 16:51:09 2018	1523461869	22	38	59	37
Wed Apr 11 16:50:55 2018	1523461855	29	30	59	30
Wed Apr 11 16:51:05 2018	1523461865	29	30	59	29
Wed Apr 11 16:51:04 2018	1523461864	46	13	59	13
Wed Apr 11 16:51:20 2018	1523461880	25	34	59	33
Wed Apr 11 16:51:00 2018	1523461860	34	25	59	25
Wed Apr 11 16:50:59 2018	1523461859	22	37	59	36
Wed Apr 11 16:50:51 2018	1523461851	17	43	59	43
Wed Apr 11 16:50:55 2018	1523461855	28	32	59	32
Wed Apr 11 16:51:03 2018	1523461863	31	28	59	28
Wed Apr 11 16:50:51 2018	1523461851	17	42	59	42
Wed Apr 11 16:51:21 2018	1523461881	23	36	59	35
Wed Apr 11 16:51:00 2018	1523461860	30	30	59	29
Wed Apr 11 16:51:22 2018	1523461882	27	32	59	31
Wed Apr 11 16:51:22 2018	1523461882	30	29	59	28
Wed Apr 11 16:51:12 2018	1523461872	25	35	59	33
Wed Apr 11 16:51:12 2018	1523461872	36	23	59	23
Wed Apr 11 16:51:13 2018	1523461873	35	24	59	24
Wed Apr 11 16:50:51 2018	1523461851	33	26	59	26
Wed Apr 11 16:51:12 2018	1523461872	21	39	59	34
Wed Apr 11 16:50:52 2018	1523461852	12	47	59	45
Wed Apr 11 16:51:12 2018	1523461872	25	35	59	35
Wed Apr 11 16:51:08 2018	1523461868	23	37	59	36
Wed Apr 11 16:50:51 2018	1523461851	16	43	59	42
Wed Apr 11 16:50:51 2018	1523461851	16	43	59	42
Wed Apr 11 16:51:05 2018	1523461865	32	27	59	27
Wed Apr 11 16:51:12 2018	1523461872	22	37	59	37
Wed Apr 11 16:51:12 2018	1523461872	22	37	59	37
Wed Apr 11 16:51:00 2018	1523461860	19	41	59	40
Wed Apr 11 16:51:13 2018	1523461873	22	37	59	37
Wed Apr 11 16:51:00 2018	1523461860	33	26	59	26
Wed Apr 11 16:51:04 2018	1523461864	25	35	59	34
Wed Apr 11 16:51:06 2018	1523461866	19	40	59	40
Wed Apr 11 16:51:21 2018	1523461881	36	23	59	22
Wed Apr 11 16:50:57 2018	1523461857	36	23	59	23
Wed Apr 11 16:51:22 2018	1523461882	31	28	59	27
Wed Apr 11 16:50:50 2018	1523461850	15	45	59	43
Wed Apr 11 16:51:12 2018	1523461872	25	35	59	35
Wed Apr 11 16:50:54 2018	1523461854	12	47	59	47
Wed Apr 11 16:51:08 2018	1523461868	25	35	59	34
Wed Apr 11 16:51:12 2018	1523461872	40	19	59	19
Wed Apr 11 16:51:00 2018	1523461860	43	16	59	16
Wed Apr 11 16:51:04 2018	1523461864	37	23	59	22
Wed Apr 11 16:50:54 2018	1523461854	13	47	59	47
Wed Apr 11 16:50:52 2018	1523461852	24	36	59	36
Wed Apr 11 16:50:53 2018	1523461853	26	33	59	33
Wed Apr 11 16:51:00 2018	1523461860	16	43	59	43
Wed Apr 11 16:50:50 2018	1523461850	35	24	59	23
Wed Apr 11 16:51:05 2018	1523461865	24	36	59	35
Wed Apr 11 16:50:51 2018	1523461851	17	43	60	43
Wed Apr 11 16:51:12 2018	1523461872	25	34	60	34
Wed Apr 11 16:50:51 2018	1523461851	17	42	60	42
Wed Apr 11 16:50:52 2018	1523461852	37	22	60	22
Wed Apr 11 16:51:04 2018	1523461864	29	30	60	30
Wed Apr 11 16:51:00 2018	1523461860	33	27	60	26
Wed Apr 11 16:50:52 2018	1523461852	24	36	60	35
Wed Apr 11 16:51:12 2018	1523461872	22	37	60	37
Wed Apr 11 16:50:54 2018	1523461854	12	47	60	47
Wed Apr 11 16:51:01 2018	1523461861	17	42	60	41
Wed Apr 11 16:50:53 2018	1523461853	26	33	60	33
Wed Apr 11 16:51:19 2018	1523461879	24	36	60	35
Wed Apr 11 16:51:10 2018	1523461870	36	24	60	23
Wed Apr 11 16:50:53 2018	1523461853	27	33	60	32
Wed Apr 11 16:51:05 2018	1523461865	29	30	60	29
Wed Apr 11 16:51:04 2018	1523461864	29	31	60	30
Wed Apr 11 16:50:55 2018	1523461855	17	43	60	43
Wed Apr 11 16:51:03 2018	1523461863	47	13	60	12
Wed Apr 11 16:50:55 2018	1523461855	30	30	60	30
Wed Apr 11 16:50:54 2018	1523461854	26	33	60	33
Wed Apr 11 16:51:22 2018	1523461882	29	31	60	31
Wed Apr 11 16:51:11 2018	1523461871	41	19	60	18
Wed Apr 11 16:51:12 2018	1523461872	40	20	60	20
Wed Apr 11 16:51:05 2018	1523461865	22	37	60	36
Wed Apr 11 16:51:05 2018	1523461865	39	21	60	21
Wed Apr 11 16:51:10 2018	1523461870	37	22	60	21
Wed Apr 11 16:51:12 2018	1523461872	31	28	60	28
Wed Apr 11 16:50:55 2018	1523461855	25	35	60	33
Wed Apr 11 16:51:00 2018	1523461860	22	38	60	38
Wed Apr 11 16:51:11 2018	1523461871	37	22	60	22
Wed Apr 11 16:50:53 2018	1523461853	26	33	60	33
Wed Apr 11 16:50:59 2018	1523461859	23	37	60	37
Wed Apr 11 16:51:03 2018	1523461863	31	29	60	28
Wed Apr 11 16:51:03 2018	1523461863	47	13	60	13
Wed Apr 11 16:50:59 2018	1523461859	23	37	60	36
Wed Apr 11 16:50:59 2018	1523461859	23	37	60	36
Wed Apr 11 16:50:57 2018	1523461857	36	24	60	23
Wed Apr 11 16:50:55 2018	1523461855	30	30	60	30
Wed Apr 11 16:51:12 2018	1523461872	41	19	60	19
Wed Apr 11 16:51:03 2018	1523461863	31	29	60	27
Wed Apr 11 16:51:08 2018	1523461868	23	37	60	37
Wed Apr 11 16:51:12 2018	1523461872	41	19	60	19
Wed Apr 11 16:50:55 2018	1523461855	27	33	60	33
Wed Apr 11 16:50:55 2018	1523461855	27	33	60	33
Wed Apr 11 16:50:52 2018	1523461852	38	22	60	22
Wed Apr 11 16:51:05 2018	1523461865	30	30	60	29
Wed Apr 11 16:50:52 2018	1523461852	23	37	60	36
Wed Apr 11 16:50:58 2018	1523461858	36	24	60	17
Wed Apr 11 16:50:52 2018	1523461852	24	36	60	36
Wed Apr 11 16:51:02 2018	1523461862	26	34	60	34
Wed Apr 11 16:50:53 2018	1523461853	26	33	60	33
Wed Apr 11 16:51:07 2018	1523461867	39	21	60	21
Wed Apr 11 16:50:53 2018	1523461853	26	33	60	33
Wed Apr 11 16:51:05 2018	1523461865	21	39	60	36
Wed Apr 11 16:51:13 2018	1523461873	35	25	60	24
Wed Apr 11 16:51:21 2018	1523461881	36	23	60	23
Wed Apr 11 16:50:54 2018	1523461854	12	47	60	47
Wed Apr 11 16:51:20 2018	1523461880	27	33	60	32
Wed Apr 11 16:51:02 2018	1523461862	32	28	60	28
Wed Apr 11 16:51:12 2018	1523461872	23	37	60	37
Wed Apr 11 16:51:22 2018	1523461882	29	31	60	31
Wed Apr 11 16:51:09 2018	1523461869	32	28	60	28
Wed Apr 11 16:51:11 2018	1523461871	41	19	60	18
Wed Apr 11 16:51:00 2018	1523461860	16	44	60	44
Wed Apr 11 16:51:20 2018	1523461880	39	21	60	18
Wed Apr 11 16:50:59 2018	1523461859	34	26	60	26
Wed Apr 11 16:50:51 2018	1523461851	32	28	60	23
Wed Apr 11 16:50:51 2018	1523461851	26	34	60	33
Wed Apr 11 16:51:02 2018	1523461862	25	35	60	34
Wed Apr 11 16:50:59 2018	1523461859	22	38	60	37
Wed Apr 11 16:50:53 2018	1523461853	21	39	60	38
Wed Apr 11 16:50:55 2018	1523461855	26	34	60	33
Wed Apr 11 16:51:01 2018	1523461861	34	26	60	26
Wed Apr 11 16:51:02 2018	1523461862	25	35	60	34
Wed Apr 11 16:51:02 2018	1523461862	25	35	60	34
Wed Apr 11 16:50:55 2018	1523461855	30	30	60	30
Wed Apr 11 16:51:02 2018	1523461862	25	35	60	34
Wed Apr 11 16:50:52 2018	1523461852	23	37	60	37
Wed Apr 11 16:50:51 2018	1523461851	33	27	60	27
Wed Apr 11 16:50:59 2018	1523461859	22	38	60	37
Wed Apr 11 16:51:02 2018	1523461862	33	27	60	27
Wed Apr 11 16:50:58 2018	1523461858	40	20	60	20
Wed Apr 11 16:50:54 2018	1523461854	26	34	60	33
Wed Apr 11 16:50:59 2018	1523461859	23	37	60	37
Wed Apr 11 16:50:51 2018	1523461851	33	27	60	26
Wed Apr 11 16:51:02 2018	1523461862	23	37	60	37
Wed Apr 11 16:51:12 2018	1523461872	22	38	60	37
Wed Apr 11 16:51:02 2018	1523461862	33	27	60	27
Wed Apr 11 16:51:22 2018	1523461882	29	31	60	31
Wed Apr 11 16:50:54 2018	1523461854	36	24	60	24
Wed Apr 11 16:50:55 2018	1523461855	30	30	60	30
Wed Apr 11 16:51:02 2018	1523461862	23	37	60	37
Wed Apr 11 16:50:55 2018	1523461855	28	32	60	31
Wed Apr 11 16:50:57 2018	1523461857	36	24	60	23
Wed Apr 11 16:50:59 2018	1523461859	23	37	60	36
Wed Apr 11 16:51:03 2018	1523461863	31	29	60	27
Wed Apr 11 16:50:53 2018	1523461853	25	35	60	35
Wed Apr 11 16:51:00 2018	1523461860	20	40	60	39
Wed Apr 11 16:50:59 2018	1523461859	34	26	60	26
Wed Apr 11 16:51:01 2018	1523461861	33	27	60	27
Wed Apr 11 16:50:55 2018	1523461855	34	27	60	26
Wed Apr 11 16:51:12 2018	1523461872	20	40	60	40
Wed Apr 11 16:50:59 2018	1523461859	34	26	60	26
Wed Apr 11 16:51:04 2018	1523461864	25	35	60	34
Wed Apr 11 16:51:20 2018	1523461880	43	17	60	17
Wed Apr 11 16:51:20 2018	1523461880	43	17	60	17
Wed Apr 11 16:51:08 2018	1523461868	23	37	60	36
Wed Apr 11 16:50:54 2018	1523461854	13	47	60	47
Wed Apr 11 16:50:59 2018	1523461859	34	27	60	26
Wed Apr 11 16:51:02 2018	1523461862	32	28	60	28
Wed Apr 11 16:51:01 2018	1523461861	34	26	60	26
Wed Apr 11 16:50:59 2018	1523461859	33	27	60	27
Wed Apr 11 16:50:55 2018	1523461855	24	36	60	36
Wed Apr 11 16:50:55 2018	1523461855	24	36	60	35
Wed Apr 11 16:50:59 2018	1523461859	34	26	60	26
Wed Apr 11 16:50:59 2018	1523461859	26	34	60	34
Wed Apr 11 16:51:02 2018	1523461862	26	34	60	34
Wed Apr 11 16:51:00 2018	1523461860	18	42	60	41
Wed Apr 11 16:50:57 2018	1523461857	36	24	60	23
Wed Apr 11 16:50:51 2018	1523461851	26	34	60	34
Wed Apr 11 16:50:51 2018	1523461851	33	28	60	27
Wed Apr 11 16:51:00 2018	1523461860	33	28	60	27
Wed Apr 11 16:51:02 2018	1523461862	33	27	60	26
Wed Apr 11 16:50:55 2018	1523461855	33	27	60	26
Wed Apr 11 16:51:09 2018	1523461869	25	35	60	35
Wed Apr 11 16:51:10 2018	1523461870	36	25	60	25
Wed Apr 11 16:51:20 2018	1523461880	19	42	60	41
Wed Apr 11 16:51:05 2018	1523461865	47	14	60	13
Wed Apr 11 16:51:20 2018	1523461880	19	42	60	41
Wed Apr 11 16:51:05 2018	1523461865	46	14	60	14
Wed Apr 11 16:51:12 2018	1523461872	16	44	60	44
Wed Apr 11 16:51:12 2018	1523461872	33	27	60	27
Wed Apr 11 16:50:51 2018	1523461851	14	46	60	46
Wed Apr 11 16:51:01 2018	1523461861	30	30	60	30
Wed Apr 11 16:51:02 2018	1523461862	26	34	60	34
Wed Apr 11 16:51:00 2018	1523461860	18	42	60	41
Wed Apr 11 16:50:53 2018	1523461853	22	38	60	38
Wed Apr 11 16:51:05 2018	1523461865	25	36	60	35
Wed Apr 11 16:51:00 2018	1523461860	19	41	60	41
Wed Apr 11 16:50:59 2018	1523461859	33	27	60	27
Wed Apr 11 16:51:01 2018	1523461861	30	31	60	30
Wed Apr 11 16:51:05 2018	1523461865	25	36	60	35
Wed Apr 11 16:50:55 2018	1523461855	24	36	60	36
Wed Apr 11 16:50:50 2018	1523461850	25	36	60	36
Wed Apr 11 16:51:02 2018	1523461862	25	36	60	34
Wed Apr 11 16:50:59 2018	1523461859	34	27	60	26
Wed Apr 11 16:50:53 2018	1523461853	22	38	60	38
Wed Apr 11 16:51:22 2018	1523461882	29	32	60	31
Wed Apr 11 16:51:02 2018	1523461862	25	35	60	34
Wed Apr 11 16:51:00 2018	1523461860	32	28	60	27
Wed Apr 11 16:51:19 2018	1523461879	23	38	60	37
Wed Apr 11 16:51:04 2018	1523461864	35	25	60	24
Wed Apr 11 16:50:59 2018	1523461859	34	27	60	26
Wed Apr 11 16:51:00 2018	1523461860	19	41	60	40
Wed Apr 11 16:51:05 2018	1523461865	15	46	60	45
Wed Apr 11 16:50:59 2018	1523461859	36	24	60	18
Wed Apr 11 16:51:05 2018	1523461865	40	20	60	20
Wed Apr 11 16:51:20 2018	1523461880	19	42	60	41
Wed Apr 11 16:51:03 2018	1523461863	38	23	60	23
Wed Apr 11 16:50:51 2018	1523461851	27	33	60	29
Wed Apr 11 16:51:04 2018	1523461864	36	24	60	23
Wed Apr 11 16:51:09 2018	1523461869	35	25	60	25
Wed Apr 11 16:51:17 2018	1523461877	26	34	60	34
Wed Apr 11 16:51:04 2018	1523461864	36	25	60	24
Wed Apr 11 16:51:02 2018	1523461862	32	28	60	28
Wed Apr 11 16:50:55 2018	1523461855	25	36	60	35
Wed Apr 11 16:51:01 2018	1523461861	34	27	60	26
Wed Apr 11 16:51:22 2018	1523461882	28	32	60	31
Wed Apr 11 16:51:05 2018	1523461865	15	45	60	45
Wed Apr 11 16:51:19 2018	1523461879	24	36	60	36
Wed Apr 11 16:51:00 2018	1523461860	20	41	60	40
Wed Apr 11 16:51:00 2018	1523461860	20	41	60	41
Wed Apr 11 16:50:51 2018	1523461851	24	36	60	35
Wed Apr 11 16:50:59 2018	1523461859	23	38	60	38
Wed Apr 11 16:51:09 2018	1523461869	25	35	60	35
Wed Apr 11 16:50:59 2018	1523461859	34	27	60	26
Wed Apr 11 16:51:01 2018	1523461861	25	36	61	35
Wed Apr 11 16:51:20 2018	1523461880	20	41	61	40
Wed Apr 11 16:51:20 2018	1523461880	20	41	61	40
Wed Apr 11 16:50:59 2018	1523461859	37	23	61	23
Wed Apr 11 16:50:53 2018	1523461853	27	33	61	32
Wed Apr 11 16:50:55 2018	1523461855	24	36	61	36
Wed Apr 11 16:51:05 2018	1523461865	39	22	61	22
Wed Apr 11 16:50:55 2018	1523461855	33	27	61	26
Wed Apr 11 16:50:52 2018	1523461852	24	37	61	36
Wed Apr 11 16:51:05 2018	1523461865	44	16	61	15
Wed Apr 11 16:51:00 2018	1523461860	19	41	61	41
Wed Apr 11 16:50:53 2018	1523461853	27	34	61	33
Wed Apr 11 16:51:02 2018	1523461862	23	37	61	37
Wed Apr 11 16:51:04 2018	1523461864	30	31	61	31
Wed Apr 11 16:50:59 2018	1523461859	22	38	61	38
Wed Apr 11 16:50:51 2018	1523461851	14	47	61	46
Wed Apr 11 16:50:53 2018	1523461853	22	38	61	38
Wed Apr 11 16:50:59 2018	1523461859	22	38	61	38
Wed Apr 11 16:51:19 2018	1523461879	23	38	61	38
Wed Apr 11 16:50:53 2018	1523461853	22	38	61	38
Wed Apr 11 16:50:55 2018	1523461855	42	19	61	18
Wed Apr 11 16:51:00 2018	1523461860	19	41	61	40
Wed Apr 11 16:51:09 2018	1523461869	27	34	61	33
Wed Apr 11 16:50:59 2018	1523461859	27	34	61	34
Wed Apr 11 16:50:51 2018	1523461851	33	28	61	27
Wed Apr 11 16:50:55 2018	1523461855	33	27	61	27
Wed Apr 11 16:51:06 2018	1523461866	30	31	61	31
Wed Apr 11 16:51:22 2018	1523461882	35	25	61	25
Wed Apr 11 16:51:07 2018	1523461867	38	23	61	22
Wed Apr 11 16:51:04 2018	1523461864	36	25	61	24
Wed Apr 11 16:50:50 2018	1523461850	20	40	61	40
Wed Apr 11 16:50:53 2018	1523461853	22	39	61	38
Wed Apr 11 16:51:04 2018	1523461864	36	25	61	24
Wed Apr 11 16:51:02 2018	1523461862	23	38	61	37
Wed Apr 11 16:51:12 2018	1523461872	34	27	61	27
