starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 11 16:47:07 2018	1523461627	31	49	80	49
Wed Apr 11 16:47:07 2018	1523461627	30	50	80	48
Wed Apr 11 16:47:12 2018	1523461632	46	33	80	32
Wed Apr 11 16:47:11 2018	1523461631	44	36	80	35
Wed Apr 11 16:47:07 2018	1523461627	14	66	80	66
Wed Apr 11 16:47:09 2018	1523461629	54	25	80	20
Wed Apr 11 16:47:12 2018	1523461632	48	31	80	30
Wed Apr 11 16:47:07 2018	1523461627	19	61	80	61
Wed Apr 11 16:47:12 2018	1523461632	12	68	80	67
Wed Apr 11 16:47:10 2018	1523461630	38	42	80	42
Wed Apr 11 16:47:08 2018	1523461628	53	27	80	27
Wed Apr 11 16:47:08 2018	1523461628	53	27	80	27
Wed Apr 11 16:47:07 2018	1523461627	14	66	80	66
Wed Apr 11 16:47:13 2018	1523461633	43	37	80	37
Wed Apr 11 16:47:10 2018	1523461630	29	52	80	51
Wed Apr 11 16:47:13 2018	1523461633	43	37	80	37
Wed Apr 11 16:47:07 2018	1523461627	15	65	80	64
Wed Apr 11 16:47:13 2018	1523461633	44	36	80	36
Wed Apr 11 16:47:09 2018	1523461629	51	29	80	29
Wed Apr 11 16:47:10 2018	1523461630	64	16	80	15
Wed Apr 11 16:47:09 2018	1523461629	43	38	80	38
Wed Apr 11 16:47:07 2018	1523461627	52	29	80	28
Wed Apr 11 16:47:12 2018	1523461632	20	60	80	60
Wed Apr 11 16:47:10 2018	1523461630	38	42	80	41
Wed Apr 11 16:47:07 2018	1523461627	13	67	80	63
Wed Apr 11 16:47:09 2018	1523461629	51	29	80	29
Wed Apr 11 16:47:10 2018	1523461630	37	43	81	43
Wed Apr 11 16:47:12 2018	1523461632	51	30	81	29
Wed Apr 11 16:47:13 2018	1523461633	44	36	81	35
Wed Apr 11 16:47:10 2018	1523461630	38	43	81	42
Wed Apr 11 16:47:12 2018	1523461632	48	33	81	32
Wed Apr 11 16:47:09 2018	1523461629	51	30	81	29
Wed Apr 11 16:47:07 2018	1523461627	13	68	81	67
Wed Apr 11 16:47:10 2018	1523461630	57	24	81	23
Wed Apr 11 16:47:12 2018	1523461632	23	57	81	57
Wed Apr 11 16:47:12 2018	1523461632	48	33	81	33
Wed Apr 11 16:47:09 2018	1523461629	54	27	81	27
Wed Apr 11 16:47:12 2018	1523461632	58	23	81	23
Wed Apr 11 16:47:10 2018	1523461630	57	24	81	23
Wed Apr 11 16:47:10 2018	1523461630	38	43	81	43
Wed Apr 11 16:47:10 2018	1523461630	39	42	81	42
Wed Apr 11 16:47:10 2018	1523461630	38	43	81	43
Wed Apr 11 16:47:10 2018	1523461630	55	26	81	26
Wed Apr 11 16:47:10 2018	1523461630	38	43	81	43
Wed Apr 11 16:47:10 2018	1523461630	30	51	81	51
Wed Apr 11 16:47:10 2018	1523461630	58	23	81	22
Wed Apr 11 16:47:07 2018	1523461627	50	31	81	30
Wed Apr 11 16:47:09 2018	1523461629	51	30	81	29
Wed Apr 11 16:47:10 2018	1523461630	60	21	81	21
Wed Apr 11 16:47:10 2018	1523461630	40	42	81	41
Wed Apr 11 16:47:10 2018	1523461630	38	43	81	42
Wed Apr 11 16:47:12 2018	1523461632	21	60	81	60
Wed Apr 11 16:47:10 2018	1523461630	39	42	81	42
Wed Apr 11 16:47:10 2018	1523461630	61	21	81	20
Wed Apr 11 16:47:12 2018	1523461632	20	61	81	60
Wed Apr 11 16:47:09 2018	1523461629	54	27	81	27
Wed Apr 11 16:47:09 2018	1523461629	54	27	81	27
Wed Apr 11 16:47:09 2018	1523461629	54	27	81	27
Wed Apr 11 16:47:10 2018	1523461630	30	52	81	51
Wed Apr 11 16:47:10 2018	1523461630	61	20	81	20
Wed Apr 11 16:47:09 2018	1523461629	54	27	81	27
Wed Apr 11 16:47:11 2018	1523461631	55	26	81	26
Wed Apr 11 16:47:09 2018	1523461629	54	28	81	27
Wed Apr 11 16:47:08 2018	1523461628	63	18	82	18
Wed Apr 11 16:47:09 2018	1523461629	54	28	82	28
Wed Apr 11 16:47:08 2018	1523461628	63	18	82	18
Wed Apr 11 16:47:10 2018	1523461630	17	65	82	58
Wed Apr 11 16:47:12 2018	1523461632	29	52	82	52
Wed Apr 11 16:47:11 2018	1523461631	55	26	82	26
Wed Apr 11 16:47:12 2018	1523461632	29	52	82	52
Wed Apr 11 16:47:08 2018	1523461628	64	18	82	17
Wed Apr 11 16:47:08 2018	1523461628	69	12	82	12
Wed Apr 11 16:47:11 2018	1523461631	55	26	82	26
Wed Apr 11 16:47:11 2018	1523461631	26	56	82	56
Wed Apr 11 16:47:10 2018	1523461630	57	24	82	24
Wed Apr 11 16:47:14 2018	1523461634	46	36	82	36
Wed Apr 11 16:47:11 2018	1523461631	55	27	82	24
Wed Apr 11 16:47:07 2018	1523461627	39	43	82	42
Wed Apr 11 16:47:14 2018	1523461634	46	36	82	36
Wed Apr 11 16:47:13 2018	1523461633	51	31	82	31
Wed Apr 11 16:47:10 2018	1523461630	17	65	82	60
Wed Apr 11 16:47:14 2018	1523461634	58	24	82	23
Wed Apr 11 16:47:13 2018	1523461633	51	31	82	30
Wed Apr 11 16:47:12 2018	1523461632	58	24	82	20
Wed Apr 11 16:47:14 2018	1523461634	55	27	82	26
Wed Apr 11 16:47:09 2018	1523461629	43	39	82	39
Wed Apr 11 16:47:08 2018	1523461628	70	12	82	12
Wed Apr 11 16:47:14 2018	1523461634	46	37	82	36
Wed Apr 11 16:47:14 2018	1523461634	45	37	82	37
Wed Apr 11 16:47:12 2018	1523461632	29	53	82	53
Wed Apr 11 16:47:12 2018	1523461632	29	53	82	53
Wed Apr 11 16:47:14 2018	1523461634	46	37	82	36
Wed Apr 11 16:47:12 2018	1523461632	59	24	82	23
Wed Apr 11 16:47:14 2018	1523461634	58	24	82	23
Wed Apr 11 16:47:10 2018	1523461630	60	22	82	21
Wed Apr 11 16:47:10 2018	1523461630	61	22	82	21
Wed Apr 11 16:47:13 2018	1523461633	44	39	82	38
Wed Apr 11 16:47:10 2018	1523461630	60	22	82	21
Wed Apr 11 16:47:10 2018	1523461630	61	22	82	21
Wed Apr 11 16:47:08 2018	1523461628	64	19	82	18
Wed Apr 11 16:47:11 2018	1523461631	26	56	83	56
Wed Apr 11 16:47:10 2018	1523461630	17	66	83	65
Wed Apr 11 16:47:10 2018	1523461630	17	66	83	65
Wed Apr 11 16:47:10 2018	1523461630	60	22	83	21
Wed Apr 11 16:47:11 2018	1523461631	54	29	83	29
Wed Apr 11 16:47:11 2018	1523461631	26	56	83	56
Wed Apr 11 16:47:11 2018	1523461631	18	65	83	65
Wed Apr 11 16:47:11 2018	1523461631	27	56	83	56
Wed Apr 11 16:47:08 2018	1523461628	29	54	83	53
Wed Apr 11 16:47:12 2018	1523461632	21	62	83	62
Wed Apr 11 16:47:11 2018	1523461631	27	56	83	56
Wed Apr 11 16:47:08 2018	1523461628	27	56	83	56
Wed Apr 11 16:47:07 2018	1523461627	63	21	83	20
Wed Apr 11 16:47:12 2018	1523461632	35	48	83	48
Wed Apr 11 16:47:09 2018	1523461629	60	24	83	23
Wed Apr 11 16:47:12 2018	1523461632	36	48	83	47
Wed Apr 11 16:47:14 2018	1523461634	46	37	83	37
Wed Apr 11 16:47:11 2018	1523461631	59	25	83	24
Wed Apr 11 16:47:12 2018	1523461632	35	48	84	47
Wed Apr 11 16:47:11 2018	1523461631	59	25	84	23
Wed Apr 11 16:47:08 2018	1523461628	27	57	84	56
Wed Apr 11 16:47:08 2018	1523461628	27	57	84	56
Wed Apr 11 16:47:09 2018	1523461629	31	53	84	53
Wed Apr 11 16:47:11 2018	1523461631	59	25	84	25
Wed Apr 11 16:47:09 2018	1523461629	61	23	84	23
Wed Apr 11 16:47:08 2018	1523461628	26	57	84	56
Wed Apr 11 16:47:08 2018	1523461628	26	58	84	56
Wed Apr 11 16:47:08 2018	1523461628	26	57	84	57
Wed Apr 11 16:47:08 2018	1523461628	27	57	84	56
Wed Apr 11 16:47:10 2018	1523461630	40	44	84	44
Wed Apr 11 16:47:08 2018	1523461628	27	57	84	56
Wed Apr 11 16:47:12 2018	1523461632	29	55	84	55
Wed Apr 11 16:47:08 2018	1523461628	26	58	84	56
Wed Apr 11 16:47:12 2018	1523461632	14	70	84	70
Wed Apr 11 16:47:08 2018	1523461628	27	57	84	56
Wed Apr 11 16:47:08 2018	1523461628	26	58	84	57
Wed Apr 11 16:47:08 2018	1523461628	26	58	84	57
Wed Apr 11 16:47:12 2018	1523461632	24	60	84	60
Wed Apr 11 16:47:12 2018	1523461632	21	63	84	63
Wed Apr 11 16:47:11 2018	1523461631	59	25	84	25
Wed Apr 11 16:47:09 2018	1523461629	38	46	84	46
Wed Apr 11 16:47:08 2018	1523461628	27	58	84	56
Wed Apr 11 16:47:10 2018	1523461630	37	47	84	46
Wed Apr 11 16:47:08 2018	1523461628	23	62	85	62
Wed Apr 11 16:47:12 2018	1523461632	44	41	85	40
Wed Apr 11 16:47:12 2018	1523461632	49	36	85	36
Wed Apr 11 16:47:12 2018	1523461632	43	42	85	41
Wed Apr 11 16:47:08 2018	1523461628	28	57	85	56
Wed Apr 11 16:47:11 2018	1523461631	59	26	85	25
Wed Apr 11 16:47:09 2018	1523461629	36	48	85	48
Wed Apr 11 16:47:09 2018	1523461629	39	46	85	46
Wed Apr 11 16:47:12 2018	1523461632	44	41	85	41
Wed Apr 11 16:47:08 2018	1523461628	56	29	85	29
Wed Apr 11 16:47:12 2018	1523461632	43	42	85	41
Wed Apr 11 16:47:10 2018	1523461630	41	44	85	44
Wed Apr 11 16:47:10 2018	1523461630	40	45	85	44
Wed Apr 11 16:47:12 2018	1523461632	48	37	85	36
Wed Apr 11 16:47:10 2018	1523461630	68	17	85	16
Wed Apr 11 16:47:12 2018	1523461632	49	36	85	36
Wed Apr 11 16:47:08 2018	1523461628	56	29	85	29
Wed Apr 11 16:47:12 2018	1523461632	49	36	85	36
Wed Apr 11 16:47:09 2018	1523461629	24	61	85	58
Wed Apr 11 16:47:12 2018	1523461632	52	33	85	32
Wed Apr 11 16:47:14 2018	1523461634	24	61	85	61
Wed Apr 11 16:47:10 2018	1523461630	41	45	85	44
Wed Apr 11 16:47:09 2018	1523461629	24	61	85	61
Wed Apr 11 16:47:12 2018	1523461632	25	60	85	60
Wed Apr 11 16:47:12 2018	1523461632	29	57	85	56
Wed Apr 11 16:47:11 2018	1523461631	59	26	85	25
Wed Apr 11 16:47:11 2018	1523461631	38	47	86	46
Wed Apr 11 16:47:14 2018	1523461634	24	62	86	61
Wed Apr 11 16:47:11 2018	1523461631	40	45	86	45
Wed Apr 11 16:47:14 2018	1523461634	24	61	86	61
Wed Apr 11 16:47:14 2018	1523461634	24	62	86	61
Wed Apr 11 16:47:12 2018	1523461632	49	37	86	36
Wed Apr 11 16:47:12 2018	1523461632	34	51	86	51
Wed Apr 11 16:47:12 2018	1523461632	26	60	86	60
Wed Apr 11 16:47:12 2018	1523461632	64	22	86	22
Wed Apr 11 16:47:11 2018	1523461631	68	18	86	17
Wed Apr 11 16:47:10 2018	1523461630	38	48	86	48
Wed Apr 11 16:47:12 2018	1523461632	43	43	86	42
Wed Apr 11 16:47:09 2018	1523461629	27	59	86	58
Wed Apr 11 16:47:10 2018	1523461630	56	30	86	30
Wed Apr 11 16:47:11 2018	1523461631	56	30	86	29
Wed Apr 11 16:47:11 2018	1523461631	57	29	86	29
Wed Apr 11 16:47:09 2018	1523461629	40	46	86	46
Wed Apr 11 16:47:10 2018	1523461630	57	29	86	23
Wed Apr 11 16:47:11 2018	1523461631	57	29	87	27
Wed Apr 11 16:47:09 2018	1523461629	48	39	87	39
Wed Apr 11 16:47:09 2018	1523461629	27	60	87	60
Wed Apr 11 16:47:09 2018	1523461629	31	56	87	56
Wed Apr 11 16:47:09 2018	1523461629	48	39	87	39
Wed Apr 11 16:47:11 2018	1523461631	58	29	87	29
Wed Apr 11 16:47:09 2018	1523461629	18	69	87	68
Wed Apr 11 16:47:09 2018	1523461629	53	34	87	34
Wed Apr 11 16:47:08 2018	1523461628	53	34	87	33
Wed Apr 11 16:47:08 2018	1523461628	53	34	87	34
Wed Apr 11 16:47:09 2018	1523461629	53	34	87	34
Wed Apr 11 16:47:11 2018	1523461631	58	30	87	29
Wed Apr 11 16:47:12 2018	1523461632	69	18	87	18
Wed Apr 11 16:47:09 2018	1523461629	69	18	87	17
Wed Apr 11 16:47:09 2018	1523461629	32	56	87	55
Wed Apr 11 16:47:10 2018	1523461630	28	59	87	59
Wed Apr 11 16:47:09 2018	1523461629	69	18	87	17
Wed Apr 11 16:47:09 2018	1523461629	64	23	87	23
Wed Apr 11 16:47:09 2018	1523461629	53	34	88	34
Wed Apr 11 16:47:09 2018	1523461629	64	24	88	22
Wed Apr 11 16:47:09 2018	1523461629	48	39	88	39
Wed Apr 11 16:47:10 2018	1523461630	41	47	88	47
Wed Apr 11 16:47:10 2018	1523461630	56	31	88	29
Wed Apr 11 16:47:11 2018	1523461631	58	30	88	29
Wed Apr 11 16:47:09 2018	1523461629	53	35	88	34
Wed Apr 11 16:47:09 2018	1523461629	21	67	88	66
Wed Apr 11 16:47:08 2018	1523461628	53	35	88	34
Wed Apr 11 16:47:12 2018	1523461632	44	44	88	44
Wed Apr 11 16:47:08 2018	1523461628	71	17	88	17
Wed Apr 11 16:47:08 2018	1523461628	38	50	88	50
Wed Apr 11 16:47:12 2018	1523461632	45	43	88	43
Wed Apr 11 16:47:11 2018	1523461631	55	33	88	32
Wed Apr 11 16:47:10 2018	1523461630	18	70	88	70
Wed Apr 11 16:47:07 2018	1523461627	62	27	88	23
Wed Apr 11 16:47:10 2018	1523461630	56	32	88	32
Wed Apr 11 16:47:09 2018	1523461629	18	71	88	70
Wed Apr 11 16:47:12 2018	1523461632	70	19	89	18
Wed Apr 11 16:47:11 2018	1523461631	58	30	89	29
Wed Apr 11 16:47:08 2018	1523461628	71	18	89	17
Wed Apr 11 16:47:11 2018	1523461631	55	34	89	26
Wed Apr 11 16:47:11 2018	1523461631	29	59	89	59
Wed Apr 11 16:47:11 2018	1523461631	18	70	89	70
Wed Apr 11 16:47:12 2018	1523461632	70	19	89	18
Wed Apr 11 16:47:11 2018	1523461631	55	34	89	33
Wed Apr 11 16:47:10 2018	1523461630	41	48	89	47
Wed Apr 11 16:47:12 2018	1523461632	48	41	89	41
Wed Apr 11 16:47:09 2018	1523461629	53	36	89	35
Wed Apr 11 16:47:09 2018	1523461629	52	37	89	36
Wed Apr 11 16:47:12 2018	1523461632	70	19	89	18
Wed Apr 11 16:47:10 2018	1523461630	57	32	89	32
Wed Apr 11 16:47:10 2018	1523461630	65	24	89	23
Wed Apr 11 16:47:12 2018	1523461632	44	45	89	41
Wed Apr 11 16:47:08 2018	1523461628	24	65	89	64
Wed Apr 11 16:47:09 2018	1523461629	61	28	89	28
Wed Apr 11 16:47:08 2018	1523461628	64	25	89	24
Wed Apr 11 16:47:11 2018	1523461631	55	34	89	34
Wed Apr 11 16:47:12 2018	1523461632	49	40	89	36
Wed Apr 11 16:47:11 2018	1523461631	54	35	89	34
Wed Apr 11 16:47:11 2018	1523461631	54	35	89	34
Wed Apr 11 16:47:10 2018	1523461630	70	19	89	19
Wed Apr 11 16:47:11 2018	1523461631	54	35	89	34
Wed Apr 11 16:47:08 2018	1523461628	36	53	89	53
Wed Apr 11 16:47:08 2018	1523461628	64	26	89	25
Wed Apr 11 16:47:10 2018	1523461630	70	19	89	19
Wed Apr 11 16:47:10 2018	1523461630	70	19	89	19
Wed Apr 11 16:47:12 2018	1523461632	48	42	89	41
Wed Apr 11 16:47:12 2018	1523461632	48	42	90	33
Wed Apr 11 16:47:10 2018	1523461630	66	24	90	24
Wed Apr 11 16:47:10 2018	1523461630	36	54	90	53
Wed Apr 11 16:47:11 2018	1523461631	55	35	90	34
Wed Apr 11 16:47:08 2018	1523461628	36	54	90	53
Wed Apr 11 16:47:08 2018	1523461628	36	54	90	53
Wed Apr 11 16:47:12 2018	1523461632	48	42	90	41
Wed Apr 11 16:47:12 2018	1523461632	44	46	90	45
Wed Apr 11 16:47:11 2018	1523461631	55	35	90	34
Wed Apr 11 16:47:12 2018	1523461632	43	47	90	46
Wed Apr 11 16:47:12 2018	1523461632	52	38	91	37
Wed Apr 11 16:47:12 2018	1523461632	44	47	91	46
Wed Apr 11 16:47:12 2018	1523461632	48	43	91	43
Wed Apr 11 16:47:12 2018	1523461632	48	43	91	43
Wed Apr 11 16:47:10 2018	1523461630	45	46	91	46
Wed Apr 11 16:47:09 2018	1523461629	62	29	91	29
Wed Apr 11 16:47:12 2018	1523461632	47	44	91	44
Wed Apr 11 16:47:12 2018	1523461632	70	22	91	21
Wed Apr 11 16:47:10 2018	1523461630	45	46	91	46
Wed Apr 11 16:47:09 2018	1523461629	62	29	91	29
Wed Apr 11 16:47:12 2018	1523461632	48	43	91	43
Wed Apr 11 16:47:12 2018	1523461632	48	44	91	43
Wed Apr 11 16:47:08 2018	1523461628	74	18	91	18
Wed Apr 11 16:47:10 2018	1523461630	42	50	92	49
Wed Apr 11 16:47:08 2018	1523461628	25	67	92	63
Wed Apr 11 16:47:09 2018	1523461629	59	33	92	32
Wed Apr 11 16:47:10 2018	1523461630	74	18	92	17
Wed Apr 11 16:47:09 2018	1523461629	70	22	92	22
Wed Apr 11 16:47:08 2018	1523461628	74	19	92	18
Wed Apr 11 16:47:09 2018	1523461629	62	30	92	29
Wed Apr 11 16:47:10 2018	1523461630	22	71	92	71
Wed Apr 11 16:47:12 2018	1523461632	51	41	93	41
Wed Apr 11 16:47:11 2018	1523461631	70	23	93	23
Wed Apr 11 16:47:11 2018	1523461631	70	23	93	23
Wed Apr 11 16:47:09 2018	1523461629	48	45	93	45
Wed Apr 11 16:47:09 2018	1523461629	48	45	93	45
Wed Apr 11 16:47:08 2018	1523461628	74	19	93	18
Wed Apr 11 16:47:12 2018	1523461632	40	53	93	52
Wed Apr 11 16:47:10 2018	1523461630	74	19	93	19
Wed Apr 11 16:47:10 2018	1523461630	15	78	93	77
Wed Apr 11 16:47:12 2018	1523461632	66	28	93	27
Wed Apr 11 16:47:12 2018	1523461632	40	53	93	52
Wed Apr 11 16:47:08 2018	1523461628	29	64	93	64
Wed Apr 11 16:47:08 2018	1523461628	25	69	93	68
Wed Apr 11 16:47:09 2018	1523461629	70	23	93	23
Wed Apr 11 16:47:12 2018	1523461632	40	53	93	53
Wed Apr 11 16:47:09 2018	1523461629	70	23	93	22
Wed Apr 11 16:47:10 2018	1523461630	39	54	94	54
Wed Apr 11 16:47:10 2018	1523461630	22	72	94	72
Wed Apr 11 16:47:08 2018	1523461628	29	65	94	64
Wed Apr 11 16:47:09 2018	1523461629	48	46	94	45
Wed Apr 11 16:47:12 2018	1523461632	41	53	94	53
Wed Apr 11 16:47:12 2018	1523461632	40	53	94	53
Wed Apr 11 16:47:08 2018	1523461628	29	65	94	64
Wed Apr 11 16:47:09 2018	1523461629	48	46	94	46
Wed Apr 11 16:47:10 2018	1523461630	16	78	94	77
Wed Apr 11 16:47:08 2018	1523461628	55	39	94	39
Wed Apr 11 16:47:09 2018	1523461629	48	46	94	45
Wed Apr 11 16:47:12 2018	1523461632	41	53	94	53
Wed Apr 11 16:47:12 2018	1523461632	47	48	94	48
Wed Apr 11 16:47:12 2018	1523461632	19	75	94	75
Wed Apr 11 16:47:10 2018	1523461630	31	63	94	63
Wed Apr 11 16:47:12 2018	1523461632	19	75	95	75
Wed Apr 11 16:47:08 2018	1523461628	29	65	95	65
Wed Apr 11 16:47:09 2018	1523461629	16	79	95	79
Wed Apr 11 16:47:12 2018	1523461632	69	26	95	23
Wed Apr 11 16:47:08 2018	1523461628	25	70	95	70
Wed Apr 11 16:47:11 2018	1523461631	69	26	95	25
Wed Apr 11 16:47:08 2018	1523461628	29	66	95	65
Wed Apr 11 16:47:08 2018	1523461628	25	70	95	70
Wed Apr 11 16:47:11 2018	1523461631	29	66	95	66
Wed Apr 11 16:47:10 2018	1523461630	31	64	95	63
Wed Apr 11 16:47:09 2018	1523461629	48	47	95	47
Wed Apr 11 16:47:09 2018	1523461629	19	77	95	76
Wed Apr 11 16:47:09 2018	1523461629	32	63	95	62
Wed Apr 11 16:47:09 2018	1523461629	38	57	96	57
Wed Apr 11 16:47:12 2018	1523461632	51	45	96	45
Wed Apr 11 16:47:09 2018	1523461629	45	51	96	50
Wed Apr 11 16:47:09 2018	1523461629	45	51	96	50
Wed Apr 11 16:47:10 2018	1523461630	33	64	96	63
Wed Apr 11 16:47:11 2018	1523461631	27	69	96	68
Wed Apr 11 16:47:08 2018	1523461628	56	40	97	40
Wed Apr 11 16:47:10 2018	1523461630	24	72	97	72
Wed Apr 11 16:47:09 2018	1523461629	44	53	97	52
Wed Apr 11 16:47:08 2018	1523461628	56	41	97	40
Wed Apr 11 16:47:09 2018	1523461629	75	22	97	22
Wed Apr 11 16:47:09 2018	1523461629	81	17	97	16
Wed Apr 11 16:47:12 2018	1523461632	52	45	97	45
Wed Apr 11 16:47:12 2018	1523461632	60	38	98	38
Wed Apr 11 16:47:08 2018	1523461628	57	41	98	40
Wed Apr 11 16:47:09 2018	1523461629	24	74	98	74
Wed Apr 11 16:47:10 2018	1523461630	25	73	98	73
Wed Apr 11 16:47:09 2018	1523461629	23	74	98	74
Wed Apr 11 16:47:12 2018	1523461632	52	45	98	45
Wed Apr 11 16:47:09 2018	1523461629	48	50	98	49
Wed Apr 11 16:47:12 2018	1523461632	50	48	98	46
Wed Apr 11 16:47:10 2018	1523461630	21	77	98	77
Wed Apr 11 16:47:09 2018	1523461629	81	17	98	16
Wed Apr 11 16:47:10 2018	1523461630	21	77	98	77
Wed Apr 11 16:47:09 2018	1523461629	33	66	98	66
Wed Apr 11 16:47:14 2018	1523461634	35	63	98	63
Wed Apr 11 16:47:09 2018	1523461629	82	17	98	17
Wed Apr 11 16:47:09 2018	1523461629	76	22	99	22
Wed Apr 11 16:47:08 2018	1523461628	24	75	99	75
Wed Apr 11 16:47:09 2018	1523461629	82	17	99	17
Wed Apr 11 16:47:09 2018	1523461629	48	51	99	51
Wed Apr 11 16:47:09 2018	1523461629	48	51	99	51
Wed Apr 11 16:47:09 2018	1523461629	43	55	99	55
Wed Apr 11 16:47:14 2018	1523461634	35	63	99	63
Wed Apr 11 16:47:10 2018	1523461630	21	78	99	76
Wed Apr 11 16:47:13 2018	1523461633	22	77	99	77
Wed Apr 11 16:47:09 2018	1523461629	77	22	99	22
Wed Apr 11 16:47:14 2018	1523461634	36	63	99	63
Wed Apr 11 16:47:12 2018	1523461632	37	62	99	62
Wed Apr 11 16:47:08 2018	1523461628	34	65	99	64
Wed Apr 11 16:47:08 2018	1523461628	34	65	99	64
Wed Apr 11 16:47:09 2018	1523461629	42	57	99	57
Wed Apr 11 16:47:09 2018	1523461629	46	53	99	53
Wed Apr 11 16:47:14 2018	1523461634	36	63	99	63
Wed Apr 11 16:47:10 2018	1523461630	21	78	99	77
Wed Apr 11 16:47:09 2018	1523461629	50	49	99	48
Wed Apr 11 16:47:10 2018	1523461630	22	78	100	77
Wed Apr 11 16:47:10 2018	1523461630	74	26	100	26
Wed Apr 11 16:47:09 2018	1523461629	44	56	100	56
Wed Apr 11 16:47:09 2018	1523461629	50	50	100	49
Wed Apr 11 16:47:09 2018	1523461629	76	24	100	24
Wed Apr 11 16:47:09 2018	1523461629	45	56	100	55
Wed Apr 11 16:47:08 2018	1523461628	26	75	100	75
Wed Apr 11 16:47:10 2018	1523461630	22	78	100	78
Wed Apr 11 16:47:09 2018	1523461629	79	21	101	21
Wed Apr 11 16:47:09 2018	1523461629	48	52	101	47
Wed Apr 11 16:47:10 2018	1523461630	26	75	101	75
Wed Apr 11 16:47:07 2018	1523461627	57	45	101	45
Wed Apr 11 16:47:10 2018	1523461630	44	57	101	57
Wed Apr 11 16:47:08 2018	1523461628	61	40	101	40
Wed Apr 11 16:47:10 2018	1523461630	26	76	101	74
Wed Apr 11 16:47:10 2018	1523461630	51	51	102	49
Wed Apr 11 16:47:12 2018	1523461632	61	41	102	41
Wed Apr 11 16:47:10 2018	1523461630	76	26	102	25
Wed Apr 11 16:47:10 2018	1523461630	76	26	102	25
Wed Apr 11 16:47:09 2018	1523461629	19	83	102	82
Wed Apr 11 16:47:10 2018	1523461630	76	27	102	26
Wed Apr 11 16:47:10 2018	1523461630	45	57	102	57
Wed Apr 11 16:47:10 2018	1523461630	77	26	102	26
Wed Apr 11 16:47:09 2018	1523461629	19	83	102	82
Wed Apr 11 16:47:09 2018	1523461629	19	83	103	83
Wed Apr 11 16:47:09 2018	1523461629	82	22	103	21
Wed Apr 11 16:47:10 2018	1523461630	19	85	103	84
Wed Apr 11 16:47:09 2018	1523461629	48	55	103	55
Wed Apr 11 16:47:09 2018	1523461629	81	23	104	23
Wed Apr 11 16:47:09 2018	1523461629	81	23	104	23
Wed Apr 11 16:47:08 2018	1523461628	64	39	104	28
Wed Apr 11 16:47:12 2018	1523461632	29	75	104	75
Wed Apr 11 16:47:09 2018	1523461629	81	23	104	22
Wed Apr 11 16:47:09 2018	1523461629	18	87	104	81
Wed Apr 11 16:47:13 2018	1523461633	58	47	104	35
Wed Apr 11 16:47:13 2018	1523461633	58	46	104	46
Wed Apr 11 16:47:13 2018	1523461633	58	47	105	47
Wed Apr 11 16:47:09 2018	1523461629	81	23	105	23
Wed Apr 11 16:47:10 2018	1523461630	23	83	106	82
Wed Apr 11 16:47:13 2018	1523461633	45	61	106	60
Wed Apr 11 16:47:10 2018	1523461630	21	84	106	83
Wed Apr 11 16:47:09 2018	1523461629	81	24	106	24
Wed Apr 11 16:47:10 2018	1523461630	63	43	106	43
Wed Apr 11 16:47:12 2018	1523461632	65	41	106	41
Wed Apr 11 16:47:09 2018	1523461629	82	24	106	24
Wed Apr 11 16:47:10 2018	1523461630	22	84	106	84
Wed Apr 11 16:47:10 2018	1523461630	22	84	106	83
Wed Apr 11 16:47:10 2018	1523461630	23	83	106	82
Wed Apr 11 16:47:10 2018	1523461630	22	84	106	84
Wed Apr 11 16:47:10 2018	1523461630	23	83	106	83
Wed Apr 11 16:47:08 2018	1523461628	63	43	106	43
Wed Apr 11 16:47:10 2018	1523461630	23	84	106	82
Wed Apr 11 16:47:10 2018	1523461630	22	84	106	83
Wed Apr 11 16:47:09 2018	1523461629	62	45	107	33
Wed Apr 11 16:47:09 2018	1523461629	64	43	107	43
Wed Apr 11 16:47:12 2018	1523461632	69	38	107	38
Wed Apr 11 16:47:09 2018	1523461629	68	39	107	39
Wed Apr 11 16:47:10 2018	1523461630	22	86	107	86
Wed Apr 11 16:47:10 2018	1523461630	71	37	108	36
Wed Apr 11 16:47:10 2018	1523461630	71	37	108	36
Wed Apr 11 16:47:09 2018	1523461629	57	51	108	50
Wed Apr 11 16:47:10 2018	1523461630	71	37	108	36
Wed Apr 11 16:47:10 2018	1523461630	25	84	108	84
Wed Apr 11 16:47:10 2018	1523461630	45	63	108	62
Wed Apr 11 16:47:10 2018	1523461630	75	34	108	33
Wed Apr 11 16:47:10 2018	1523461630	23	85	109	84
Wed Apr 11 16:47:10 2018	1523461630	45	63	109	62
Wed Apr 11 16:47:09 2018	1523461629	81	28	109	27
Wed Apr 11 16:47:10 2018	1523461630	76	33	109	26
Wed Apr 11 16:47:10 2018	1523461630	76	33	109	32
Wed Apr 11 16:47:10 2018	1523461630	76	33	109	32
Wed Apr 11 16:47:10 2018	1523461630	76	33	109	32
Wed Apr 11 16:47:10 2018	1523461630	75	33	109	32
Wed Apr 11 16:47:10 2018	1523461630	45	63	109	63
Wed Apr 11 16:47:10 2018	1523461630	65	44	109	44
Wed Apr 11 16:47:12 2018	1523461632	40	69	109	52
