starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 11 16:49:59 2018	1523461799	18	20	38	20
Wed Apr 11 16:50:03 2018	1523461803	21	17	38	17
Wed Apr 11 16:50:23 2018	1523461823	23	15	38	15
Wed Apr 11 16:49:59 2018	1523461799	16	22	38	21
Wed Apr 11 16:50:24 2018	1523461824	20	18	38	18
Wed Apr 11 16:50:15 2018	1523461815	18	20	38	19
Wed Apr 11 16:50:25 2018	1523461825	17	21	38	21
Wed Apr 11 16:50:30 2018	1523461830	8	30	38	29
Wed Apr 11 16:50:17 2018	1523461817	12	26	38	26
Wed Apr 11 16:50:17 2018	1523461817	17	21	38	21
Wed Apr 11 16:50:17 2018	1523461817	19	19	38	19
Wed Apr 11 16:50:09 2018	1523461809	14	24	38	24
Wed Apr 11 16:50:09 2018	1523461809	20	18	38	17
Wed Apr 11 16:50:17 2018	1523461817	16	22	38	22
Wed Apr 11 16:50:09 2018	1523461809	13	25	38	24
Wed Apr 11 16:50:06 2018	1523461806	9	30	38	29
Wed Apr 11 16:50:15 2018	1523461815	19	20	38	19
Wed Apr 11 16:50:17 2018	1523461817	16	22	38	21
Wed Apr 11 16:50:14 2018	1523461814	13	25	38	24
Wed Apr 11 16:49:59 2018	1523461799	16	22	38	22
Wed Apr 11 16:50:03 2018	1523461803	23	15	38	14
Wed Apr 11 16:50:08 2018	1523461808	5	33	38	32
Wed Apr 11 16:50:22 2018	1523461822	17	21	38	21
Wed Apr 11 16:50:30 2018	1523461830	13	25	38	25
Wed Apr 11 16:50:18 2018	1523461818	11	27	38	26
Wed Apr 11 16:50:12 2018	1523461812	19	19	38	18
Wed Apr 11 16:50:16 2018	1523461816	25	13	38	13
Wed Apr 11 16:50:01 2018	1523461801	18	20	38	19
Wed Apr 11 16:50:10 2018	1523461810	20	19	38	19
Wed Apr 11 16:50:25 2018	1523461825	16	23	38	22
Wed Apr 11 16:50:06 2018	1523461806	5	33	38	33
Wed Apr 11 16:50:06 2018	1523461806	16	22	38	22
Wed Apr 11 16:50:24 2018	1523461824	17	22	38	22
Wed Apr 11 16:50:28 2018	1523461828	7	32	38	31
Wed Apr 11 16:50:20 2018	1523461820	7	31	38	30
Wed Apr 11 16:50:23 2018	1523461823	22	16	38	16
Wed Apr 11 16:50:06 2018	1523461806	14	25	38	24
Wed Apr 11 16:50:20 2018	1523461820	23	15	38	15
Wed Apr 11 16:50:20 2018	1523461820	15	23	38	23
Wed Apr 11 16:50:11 2018	1523461811	9	29	38	29
Wed Apr 11 16:49:59 2018	1523461799	16	22	38	21
Wed Apr 11 16:50:27 2018	1523461827	9	29	38	29
Wed Apr 11 16:50:07 2018	1523461807	7	32	38	32
Wed Apr 11 16:50:18 2018	1523461818	29	10	38	9
Wed Apr 11 16:50:24 2018	1523461824	25	13	38	13
Wed Apr 11 16:50:14 2018	1523461814	8	31	38	27
Wed Apr 11 16:50:00 2018	1523461800	19	20	38	19
Wed Apr 11 16:50:21 2018	1523461821	8	30	38	30
Wed Apr 11 16:50:00 2018	1523461800	20	18	38	17
Wed Apr 11 16:50:17 2018	1523461817	19	20	38	19
Wed Apr 11 16:50:34 2018	1523461834	26	13	38	12
Wed Apr 11 16:50:21 2018	1523461821	8	31	38	30
Wed Apr 11 16:50:26 2018	1523461826	11	28	38	27
Wed Apr 11 16:49:59 2018	1523461799	25	14	38	13
Wed Apr 11 16:50:07 2018	1523461807	11	27	38	27
Wed Apr 11 16:50:05 2018	1523461805	25	13	38	13
Wed Apr 11 16:50:27 2018	1523461827	12	26	38	26
Wed Apr 11 16:50:22 2018	1523461822	17	22	38	21
Wed Apr 11 16:50:09 2018	1523461809	10	28	38	28
Wed Apr 11 16:50:06 2018	1523461806	5	33	38	33
Wed Apr 11 16:50:26 2018	1523461826	8	31	38	30
Wed Apr 11 16:50:10 2018	1523461810	18	20	38	14
Wed Apr 11 16:50:16 2018	1523461816	30	8	38	8
Wed Apr 11 16:50:29 2018	1523461829	5	34	39	33
Wed Apr 11 16:50:21 2018	1523461821	27	11	39	11
Wed Apr 11 16:49:53 2018	1523461793	5	34	39	33
Wed Apr 11 16:50:01 2018	1523461801	18	20	39	20
Wed Apr 11 16:50:17 2018	1523461817	17	22	39	21
Wed Apr 11 16:50:03 2018	1523461803	22	17	39	17
Wed Apr 11 16:50:02 2018	1523461802	26	12	39	11
Wed Apr 11 16:50:16 2018	1523461816	31	8	39	7
Wed Apr 11 16:50:11 2018	1523461811	10	29	39	28
Wed Apr 11 16:50:11 2018	1523461811	10	29	39	28
Wed Apr 11 16:50:29 2018	1523461829	5	34	39	34
Wed Apr 11 16:50:03 2018	1523461803	23	16	39	16
Wed Apr 11 16:50:29 2018	1523461829	5	34	39	34
Wed Apr 11 16:50:10 2018	1523461810	21	18	39	18
Wed Apr 11 16:50:15 2018	1523461815	11	28	39	28
Wed Apr 11 16:50:30 2018	1523461830	16	23	39	22
Wed Apr 11 16:49:59 2018	1523461799	25	14	39	13
Wed Apr 11 16:50:01 2018	1523461801	18	20	39	20
Wed Apr 11 16:49:59 2018	1523461799	24	14	39	13
Wed Apr 11 16:50:13 2018	1523461813	18	20	39	18
Wed Apr 11 16:50:17 2018	1523461817	19	20	39	19
Wed Apr 11 16:50:10 2018	1523461810	21	18	39	18
Wed Apr 11 16:50:17 2018	1523461817	18	20	39	20
Wed Apr 11 16:50:07 2018	1523461807	7	32	39	32
Wed Apr 11 16:50:21 2018	1523461821	30	9	39	9
Wed Apr 11 16:50:25 2018	1523461825	27	11	39	10
Wed Apr 11 16:50:33 2018	1523461833	17	22	39	21
Wed Apr 11 16:50:23 2018	1523461823	13	26	39	26
Wed Apr 11 16:50:03 2018	1523461803	23	16	39	16
Wed Apr 11 16:50:33 2018	1523461833	17	22	39	21
Wed Apr 11 16:49:59 2018	1523461799	16	22	39	22
Wed Apr 11 16:50:18 2018	1523461818	19	20	39	15
Wed Apr 11 16:50:07 2018	1523461807	7	32	39	32
Wed Apr 11 16:49:58 2018	1523461798	19	20	39	19
Wed Apr 11 16:49:59 2018	1523461799	16	23	39	22
Wed Apr 11 16:50:12 2018	1523461812	26	13	39	12
Wed Apr 11 16:50:25 2018	1523461825	28	11	39	10
Wed Apr 11 16:50:17 2018	1523461817	19	20	39	19
Wed Apr 11 16:50:18 2018	1523461818	25	14	39	14
Wed Apr 11 16:50:24 2018	1523461824	22	16	39	16
Wed Apr 11 16:50:11 2018	1523461811	10	29	39	28
Wed Apr 11 16:50:30 2018	1523461830	13	26	39	26
Wed Apr 11 16:50:03 2018	1523461803	32	7	39	7
Wed Apr 11 16:50:30 2018	1523461830	7	32	39	32
Wed Apr 11 16:50:23 2018	1523461823	22	17	39	17
Wed Apr 11 16:50:30 2018	1523461830	9	29	39	29
Wed Apr 11 16:50:03 2018	1523461803	32	7	39	7
Wed Apr 11 16:50:26 2018	1523461826	22	17	39	17
Wed Apr 11 16:49:58 2018	1523461798	22	17	39	17
Wed Apr 11 16:50:26 2018	1523461826	25	14	39	14
Wed Apr 11 16:50:07 2018	1523461807	7	32	39	31
Wed Apr 11 16:49:58 2018	1523461798	19	20	39	19
Wed Apr 11 16:50:15 2018	1523461815	11	28	39	28
Wed Apr 11 16:50:31 2018	1523461831	5	34	39	34
Wed Apr 11 16:50:23 2018	1523461823	13	26	39	25
Wed Apr 11 16:49:59 2018	1523461799	30	9	39	8
Wed Apr 11 16:49:56 2018	1523461796	5	34	39	34
Wed Apr 11 16:49:59 2018	1523461799	30	9	39	8
Wed Apr 11 16:50:01 2018	1523461801	16	23	39	23
Wed Apr 11 16:50:10 2018	1523461810	23	16	39	16
Wed Apr 11 16:50:06 2018	1523461806	29	10	39	9
Wed Apr 11 16:50:17 2018	1523461817	20	19	39	18
Wed Apr 11 16:50:33 2018	1523461833	17	22	39	22
Wed Apr 11 16:50:18 2018	1523461818	25	14	39	14
Wed Apr 11 16:50:19 2018	1523461819	12	27	39	27
Wed Apr 11 16:50:14 2018	1523461814	7	32	39	32
Wed Apr 11 16:50:30 2018	1523461830	15	24	39	24
Wed Apr 11 16:50:31 2018	1523461831	15	24	39	24
Wed Apr 11 16:50:12 2018	1523461812	33	7	39	6
Wed Apr 11 16:50:31 2018	1523461831	16	23	39	23
Wed Apr 11 16:50:21 2018	1523461821	30	9	39	9
Wed Apr 11 16:50:22 2018	1523461822	21	18	39	18
Wed Apr 11 16:50:26 2018	1523461826	25	15	39	14
Wed Apr 11 16:50:26 2018	1523461826	25	15	39	14
Wed Apr 11 16:50:28 2018	1523461828	29	11	39	10
Wed Apr 11 16:50:22 2018	1523461822	21	18	39	18
Wed Apr 11 16:50:08 2018	1523461808	6	33	39	33
Wed Apr 11 16:50:15 2018	1523461815	19	20	39	19
Wed Apr 11 16:50:21 2018	1523461821	18	22	39	21
Wed Apr 11 16:50:31 2018	1523461831	5	34	39	34
Wed Apr 11 16:50:26 2018	1523461826	25	14	39	14
Wed Apr 11 16:50:00 2018	1523461800	22	17	39	17
Wed Apr 11 16:50:07 2018	1523461807	12	27	39	25
Wed Apr 11 16:50:03 2018	1523461803	23	16	39	16
Wed Apr 11 16:50:24 2018	1523461824	25	14	39	10
Wed Apr 11 16:50:29 2018	1523461829	13	26	39	26
Wed Apr 11 16:50:33 2018	1523461833	18	22	39	21
Wed Apr 11 16:50:11 2018	1523461811	10	29	39	29
Wed Apr 11 16:50:11 2018	1523461811	10	29	39	29
Wed Apr 11 16:49:56 2018	1523461796	5	35	39	34
Wed Apr 11 16:50:21 2018	1523461821	31	9	39	9
Wed Apr 11 16:50:17 2018	1523461817	18	21	39	20
Wed Apr 11 16:50:16 2018	1523461816	31	9	39	8
Wed Apr 11 16:50:30 2018	1523461830	15	25	39	24
Wed Apr 11 16:49:59 2018	1523461799	25	15	39	14
Wed Apr 11 16:50:17 2018	1523461817	18	21	40	21
Wed Apr 11 16:50:25 2018	1523461825	25	15	40	15
Wed Apr 11 16:50:25 2018	1523461825	25	14	40	14
Wed Apr 11 16:50:18 2018	1523461818	13	26	40	26
Wed Apr 11 16:50:15 2018	1523461815	29	11	40	11
Wed Apr 11 16:50:30 2018	1523461830	24	16	40	15
Wed Apr 11 16:50:30 2018	1523461830	13	26	40	26
Wed Apr 11 16:49:56 2018	1523461796	12	28	40	27
Wed Apr 11 16:50:08 2018	1523461808	27	13	40	13
Wed Apr 11 16:50:11 2018	1523461811	10	29	40	29
Wed Apr 11 16:50:26 2018	1523461826	17	23	40	22
Wed Apr 11 16:50:07 2018	1523461807	15	24	40	24
Wed Apr 11 16:50:27 2018	1523461827	13	26	40	26
Wed Apr 11 16:50:30 2018	1523461830	15	25	40	24
Wed Apr 11 16:50:30 2018	1523461830	14	26	40	26
Wed Apr 11 16:50:30 2018	1523461830	13	26	40	26
Wed Apr 11 16:50:21 2018	1523461821	28	12	40	12
Wed Apr 11 16:50:30 2018	1523461830	16	24	40	24
Wed Apr 11 16:50:29 2018	1523461829	30	10	40	9
Wed Apr 11 16:50:07 2018	1523461807	16	24	40	24
Wed Apr 11 16:49:59 2018	1523461799	31	9	40	8
Wed Apr 11 16:50:27 2018	1523461827	26	13	40	13
Wed Apr 11 16:50:29 2018	1523461829	30	9	40	9
Wed Apr 11 16:50:18 2018	1523461818	13	26	40	26
Wed Apr 11 16:50:21 2018	1523461821	30	10	40	9
Wed Apr 11 16:50:27 2018	1523461827	27	13	40	13
Wed Apr 11 16:50:17 2018	1523461817	27	13	40	13
Wed Apr 11 16:50:30 2018	1523461830	13	26	40	26
Wed Apr 11 16:50:08 2018	1523461808	27	13	40	13
Wed Apr 11 16:50:22 2018	1523461822	13	27	40	27
Wed Apr 11 16:50:27 2018	1523461827	26	14	40	13
Wed Apr 11 16:50:29 2018	1523461829	28	12	40	12
Wed Apr 11 16:49:57 2018	1523461797	30	9	40	9
Wed Apr 11 16:49:59 2018	1523461799	30	10	40	9
Wed Apr 11 16:50:10 2018	1523461810	15	25	40	25
Wed Apr 11 16:50:26 2018	1523461826	20	20	40	20
Wed Apr 11 16:50:26 2018	1523461826	9	31	40	31
Wed Apr 11 16:50:21 2018	1523461821	28	12	40	12
Wed Apr 11 16:49:58 2018	1523461798	29	11	40	11
Wed Apr 11 16:50:21 2018	1523461821	21	19	40	19
Wed Apr 11 16:49:58 2018	1523461798	30	10	40	10
Wed Apr 11 16:50:08 2018	1523461808	27	13	40	13
Wed Apr 11 16:50:30 2018	1523461830	30	10	40	10
Wed Apr 11 16:50:21 2018	1523461821	30	10	40	10
Wed Apr 11 16:49:58 2018	1523461798	29	11	40	11
Wed Apr 11 16:50:26 2018	1523461826	25	15	40	14
Wed Apr 11 16:50:07 2018	1523461807	15	26	40	25
Wed Apr 11 16:49:56 2018	1523461796	34	6	40	5
Wed Apr 11 16:49:58 2018	1523461798	25	15	40	15
Wed Apr 11 16:50:17 2018	1523461817	27	14	40	14
Wed Apr 11 16:50:18 2018	1523461818	13	27	40	26
Wed Apr 11 16:50:25 2018	1523461825	25	15	40	15
Wed Apr 11 16:50:21 2018	1523461821	27	14	40	13
Wed Apr 11 16:50:26 2018	1523461826	13	27	40	27
Wed Apr 11 16:50:04 2018	1523461804	3	37	40	37
Wed Apr 11 16:49:56 2018	1523461796	19	21	40	21
Wed Apr 11 16:50:34 2018	1523461834	27	13	40	13
Wed Apr 11 16:49:58 2018	1523461798	30	11	40	10
Wed Apr 11 16:50:17 2018	1523461817	10	30	40	30
Wed Apr 11 16:50:26 2018	1523461826	27	13	40	13
Wed Apr 11 16:49:59 2018	1523461799	16	24	40	24
Wed Apr 11 16:50:22 2018	1523461822	10	31	40	30
Wed Apr 11 16:50:11 2018	1523461811	35	5	40	5
Wed Apr 11 16:50:06 2018	1523461806	31	9	40	9
Wed Apr 11 16:50:00 2018	1523461800	31	10	40	10
Wed Apr 11 16:50:26 2018	1523461826	8	32	40	31
Wed Apr 11 16:50:26 2018	1523461826	8	32	40	32
Wed Apr 11 16:50:30 2018	1523461830	15	26	40	25
Wed Apr 11 16:50:25 2018	1523461825	17	23	40	23
Wed Apr 11 16:50:27 2018	1523461827	27	14	41	13
Wed Apr 11 16:50:06 2018	1523461806	31	9	41	9
Wed Apr 11 16:50:15 2018	1523461815	29	11	41	11
Wed Apr 11 16:50:19 2018	1523461819	6	35	41	34
Wed Apr 11 16:50:20 2018	1523461820	26	14	41	12
Wed Apr 11 16:50:26 2018	1523461826	13	27	41	27
Wed Apr 11 16:50:26 2018	1523461826	13	27	41	26
Wed Apr 11 16:50:07 2018	1523461807	24	16	41	15
Wed Apr 11 16:50:26 2018	1523461826	25	15	41	15
Wed Apr 11 16:49:58 2018	1523461798	20	20	41	20
Wed Apr 11 16:50:31 2018	1523461831	6	34	41	34
Wed Apr 11 16:50:08 2018	1523461808	23	18	41	18
Wed Apr 11 16:50:13 2018	1523461813	14	26	41	26
Wed Apr 11 16:50:06 2018	1523461806	7	33	41	33
Wed Apr 11 16:50:22 2018	1523461822	17	24	41	24
Wed Apr 11 16:50:10 2018	1523461810	21	20	41	20
Wed Apr 11 16:50:17 2018	1523461817	17	24	41	23
Wed Apr 11 16:50:26 2018	1523461826	13	28	41	27
Wed Apr 11 16:50:22 2018	1523461822	15	25	41	25
Wed Apr 11 16:50:30 2018	1523461830	16	25	41	24
Wed Apr 11 16:50:15 2018	1523461815	12	29	41	27
Wed Apr 11 16:50:07 2018	1523461807	16	25	41	25
Wed Apr 11 16:50:23 2018	1523461823	26	14	41	14
Wed Apr 11 16:50:00 2018	1523461800	18	23	41	21
Wed Apr 11 16:50:23 2018	1523461823	17	23	41	23
Wed Apr 11 16:50:00 2018	1523461800	7	34	41	33
Wed Apr 11 16:50:14 2018	1523461814	24	17	41	17
Wed Apr 11 16:50:18 2018	1523461818	19	22	41	21
Wed Apr 11 16:50:23 2018	1523461823	17	23	41	23
Wed Apr 11 16:49:59 2018	1523461799	7	34	41	34
Wed Apr 11 16:50:29 2018	1523461829	28	12	41	12
Wed Apr 11 16:50:31 2018	1523461831	15	26	41	26
Wed Apr 11 16:50:18 2018	1523461818	14	27	41	26
Wed Apr 11 16:50:24 2018	1523461824	14	27	41	27
Wed Apr 11 16:50:26 2018	1523461826	8	33	41	32
Wed Apr 11 16:50:23 2018	1523461823	27	14	41	14
Wed Apr 11 16:50:19 2018	1523461819	6	35	41	35
Wed Apr 11 16:50:18 2018	1523461818	20	21	41	21
Wed Apr 11 16:50:27 2018	1523461827	18	22	41	22
Wed Apr 11 16:50:19 2018	1523461819	6	35	41	35
Wed Apr 11 16:50:22 2018	1523461822	16	25	41	22
Wed Apr 11 16:50:06 2018	1523461806	16	25	41	25
Wed Apr 11 16:49:58 2018	1523461798	25	16	41	16
Wed Apr 11 16:50:31 2018	1523461831	6	35	41	34
Wed Apr 11 16:50:24 2018	1523461824	31	10	41	9
Wed Apr 11 16:49:59 2018	1523461799	30	11	41	10
Wed Apr 11 16:50:01 2018	1523461801	22	19	41	17
Wed Apr 11 16:50:08 2018	1523461808	20	21	41	21
Wed Apr 11 16:50:23 2018	1523461823	18	23	41	23
Wed Apr 11 16:50:22 2018	1523461822	15	26	41	24
Wed Apr 11 16:49:59 2018	1523461799	25	16	41	16
Wed Apr 11 16:50:26 2018	1523461826	9	32	41	31
Wed Apr 11 16:50:00 2018	1523461800	30	11	41	10
Wed Apr 11 16:50:26 2018	1523461826	8	33	41	32
Wed Apr 11 16:50:07 2018	1523461807	16	25	41	25
Wed Apr 11 16:50:21 2018	1523461821	20	21	41	21
Wed Apr 11 16:50:24 2018	1523461824	13	28	41	28
Wed Apr 11 16:50:06 2018	1523461806	28	13	41	13
Wed Apr 11 16:50:24 2018	1523461824	13	28	41	28
Wed Apr 11 16:50:06 2018	1523461806	7	34	41	34
Wed Apr 11 16:50:16 2018	1523461816	14	27	41	23
Wed Apr 11 16:49:59 2018	1523461799	31	10	41	10
Wed Apr 11 16:50:14 2018	1523461814	13	28	41	28
Wed Apr 11 16:50:00 2018	1523461800	18	23	41	23
Wed Apr 11 16:50:27 2018	1523461827	24	17	41	16
Wed Apr 11 16:50:15 2018	1523461815	6	35	41	33
Wed Apr 11 16:50:06 2018	1523461806	15	27	41	22
Wed Apr 11 16:50:22 2018	1523461822	10	31	41	30
Wed Apr 11 16:49:58 2018	1523461798	20	21	41	21
Wed Apr 11 16:50:22 2018	1523461822	33	8	41	8
Wed Apr 11 16:49:59 2018	1523461799	7	34	41	34
Wed Apr 11 16:50:26 2018	1523461826	14	27	41	27
Wed Apr 11 16:50:24 2018	1523461824	13	28	41	28
Wed Apr 11 16:50:27 2018	1523461827	18	23	41	23
Wed Apr 11 16:49:58 2018	1523461798	26	16	41	15
Wed Apr 11 16:49:58 2018	1523461798	20	21	41	21
Wed Apr 11 16:49:58 2018	1523461798	20	21	41	21
Wed Apr 11 16:50:19 2018	1523461819	25	16	41	16
Wed Apr 11 16:50:13 2018	1523461813	8	33	41	33
Wed Apr 11 16:50:26 2018	1523461826	8	33	41	32
Wed Apr 11 16:50:17 2018	1523461817	12	30	41	29
Wed Apr 11 16:50:26 2018	1523461826	13	28	41	27
Wed Apr 11 16:50:13 2018	1523461813	9	32	41	31
Wed Apr 11 16:50:01 2018	1523461801	22	19	41	19
Wed Apr 11 16:50:13 2018	1523461813	10	32	41	31
Wed Apr 11 16:50:08 2018	1523461808	23	19	41	16
Wed Apr 11 16:50:17 2018	1523461817	8	33	41	33
Wed Apr 11 16:49:58 2018	1523461798	23	18	41	18
Wed Apr 11 16:50:20 2018	1523461820	26	15	41	15
Wed Apr 11 16:50:22 2018	1523461822	17	24	41	24
Wed Apr 11 16:50:19 2018	1523461819	25	16	41	16
Wed Apr 11 16:50:15 2018	1523461815	12	30	41	29
Wed Apr 11 16:50:19 2018	1523461819	25	16	41	16
Wed Apr 11 16:49:58 2018	1523461798	7	34	41	34
Wed Apr 11 16:50:31 2018	1523461831	15	26	41	26
Wed Apr 11 16:50:03 2018	1523461803	19	22	41	22
Wed Apr 11 16:50:31 2018	1523461831	11	30	41	29
Wed Apr 11 16:50:24 2018	1523461824	9	32	41	32
Wed Apr 11 16:50:19 2018	1523461819	25	16	42	16
Wed Apr 11 16:49:58 2018	1523461798	20	21	42	21
Wed Apr 11 16:50:03 2018	1523461803	19	22	42	22
Wed Apr 11 16:50:22 2018	1523461822	15	26	42	26
Wed Apr 11 16:50:13 2018	1523461813	10	32	42	32
Wed Apr 11 16:50:28 2018	1523461828	6	35	42	35
Wed Apr 11 16:50:07 2018	1523461807	23	19	42	18
Wed Apr 11 16:49:58 2018	1523461798	14	27	42	26
Wed Apr 11 16:49:58 2018	1523461798	20	22	42	21
Wed Apr 11 16:49:58 2018	1523461798	18	23	42	23
Wed Apr 11 16:49:58 2018	1523461798	21	21	42	20
Wed Apr 11 16:50:17 2018	1523461817	20	21	42	20
Wed Apr 11 16:49:55 2018	1523461795	22	19	42	19
Wed Apr 11 16:50:07 2018	1523461807	24	17	42	17
Wed Apr 11 16:50:17 2018	1523461817	8	34	42	34
Wed Apr 11 16:50:34 2018	1523461834	32	10	42	9
Wed Apr 11 16:50:19 2018	1523461819	7	35	42	34
Wed Apr 11 16:50:03 2018	1523461803	27	15	42	15
Wed Apr 11 16:50:26 2018	1523461826	11	30	42	30
Wed Apr 11 16:50:13 2018	1523461813	9	32	42	31
Wed Apr 11 16:50:19 2018	1523461819	7	35	42	34
Wed Apr 11 16:50:07 2018	1523461807	24	18	42	17
Wed Apr 11 16:50:26 2018	1523461826	26	16	42	15
Wed Apr 11 16:49:58 2018	1523461798	29	13	42	12
Wed Apr 11 16:50:17 2018	1523461817	8	34	42	34
Wed Apr 11 16:50:13 2018	1523461813	10	32	42	32
Wed Apr 11 16:50:30 2018	1523461830	24	17	42	16
Wed Apr 11 16:49:58 2018	1523461798	27	15	42	15
Wed Apr 11 16:49:55 2018	1523461795	22	20	42	20
Wed Apr 11 16:50:30 2018	1523461830	16	26	42	26
Wed Apr 11 16:50:26 2018	1523461826	6	36	42	35
Wed Apr 11 16:50:07 2018	1523461807	24	17	42	17
Wed Apr 11 16:49:55 2018	1523461795	23	19	42	19
Wed Apr 11 16:50:27 2018	1523461827	28	14	42	14
Wed Apr 11 16:50:21 2018	1523461821	25	17	42	17
Wed Apr 11 16:50:30 2018	1523461830	16	26	42	26
Wed Apr 11 16:50:23 2018	1523461823	25	17	42	16
Wed Apr 11 16:50:13 2018	1523461813	10	32	42	32
Wed Apr 11 16:50:13 2018	1523461813	7	35	42	34
Wed Apr 11 16:50:27 2018	1523461827	14	28	42	27
Wed Apr 11 16:50:28 2018	1523461828	6	36	42	35
Wed Apr 11 16:50:26 2018	1523461826	26	16	42	15
Wed Apr 11 16:50:28 2018	1523461828	6	36	42	35
Wed Apr 11 16:50:24 2018	1523461824	14	28	42	28
Wed Apr 11 16:50:08 2018	1523461808	27	15	42	15
Wed Apr 11 16:50:23 2018	1523461823	24	18	42	17
Wed Apr 11 16:49:53 2018	1523461793	11	31	42	31
Wed Apr 11 16:50:23 2018	1523461823	16	26	42	25
Wed Apr 11 16:50:17 2018	1523461817	21	22	42	21
Wed Apr 11 16:50:23 2018	1523461823	16	26	42	26
Wed Apr 11 16:50:28 2018	1523461828	6	36	42	36
Wed Apr 11 16:50:28 2018	1523461828	7	35	42	35
Wed Apr 11 16:50:18 2018	1523461818	15	27	42	27
Wed Apr 11 16:50:18 2018	1523461818	15	27	42	27
Wed Apr 11 16:50:13 2018	1523461813	5	37	42	37
Wed Apr 11 16:50:18 2018	1523461818	13	29	42	29
Wed Apr 11 16:50:07 2018	1523461807	16	26	42	25
Wed Apr 11 16:50:28 2018	1523461828	7	35	42	35
Wed Apr 11 16:50:07 2018	1523461807	24	18	42	17
Wed Apr 11 16:50:00 2018	1523461800	13	29	42	29
Wed Apr 11 16:50:00 2018	1523461800	13	29	42	28
Wed Apr 11 16:50:12 2018	1523461812	10	33	42	32
Wed Apr 11 16:50:32 2018	1523461832	17	25	42	25
Wed Apr 11 16:50:06 2018	1523461806	22	21	42	21
Wed Apr 11 16:50:23 2018	1523461823	16	26	42	26
Wed Apr 11 16:50:08 2018	1523461808	6	36	42	36
Wed Apr 11 16:50:19 2018	1523461819	26	17	42	16
Wed Apr 11 16:50:23 2018	1523461823	17	26	42	25
Wed Apr 11 16:50:27 2018	1523461827	14	28	42	28
Wed Apr 11 16:50:23 2018	1523461823	24	18	42	18
Wed Apr 11 16:49:59 2018	1523461799	28	15	42	15
Wed Apr 11 16:50:23 2018	1523461823	32	10	43	10
Wed Apr 11 16:50:03 2018	1523461803	19	23	43	23
Wed Apr 11 16:50:26 2018	1523461826	26	16	43	16
Wed Apr 11 16:49:58 2018	1523461798	9	33	43	33
Wed Apr 11 16:50:00 2018	1523461800	14	29	43	28
Wed Apr 11 16:50:25 2018	1523461825	15	27	43	26
Wed Apr 11 16:49:55 2018	1523461795	23	20	43	19
Wed Apr 11 16:50:26 2018	1523461826	15	28	43	27
Wed Apr 11 16:50:25 2018	1523461825	19	24	43	24
Wed Apr 11 16:50:00 2018	1523461800	13	29	43	28
Wed Apr 11 16:50:00 2018	1523461800	27	16	43	16
Wed Apr 11 16:50:01 2018	1523461801	22	21	43	21
Wed Apr 11 16:50:03 2018	1523461803	18	24	43	24
Wed Apr 11 16:50:12 2018	1523461812	24	18	43	18
Wed Apr 11 16:50:01 2018	1523461801	22	21	43	20
Wed Apr 11 16:49:56 2018	1523461796	6	37	43	36
Wed Apr 11 16:50:01 2018	1523461801	23	19	43	19
Wed Apr 11 16:50:25 2018	1523461825	9	34	43	33
Wed Apr 11 16:50:25 2018	1523461825	9	33	43	33
Wed Apr 11 16:50:23 2018	1523461823	23	20	43	20
Wed Apr 11 16:50:34 2018	1523461834	34	9	43	9
Wed Apr 11 16:50:06 2018	1523461806	22	21	43	21
Wed Apr 11 16:50:06 2018	1523461806	21	22	43	21
Wed Apr 11 16:50:07 2018	1523461807	26	17	43	16
Wed Apr 11 16:50:07 2018	1523461807	11	32	43	32
Wed Apr 11 16:50:14 2018	1523461814	24	19	43	18
Wed Apr 11 16:49:59 2018	1523461799	14	29	43	29
Wed Apr 11 16:50:16 2018	1523461816	18	25	43	25
Wed Apr 11 16:50:19 2018	1523461819	32	10	43	10
Wed Apr 11 16:50:18 2018	1523461818	18	25	43	25
Wed Apr 11 16:50:06 2018	1523461806	22	21	43	21
Wed Apr 11 16:50:28 2018	1523461828	7	36	43	35
Wed Apr 11 16:50:34 2018	1523461834	5	38	43	36
Wed Apr 11 16:50:27 2018	1523461827	21	22	43	22
Wed Apr 11 16:49:58 2018	1523461798	29	14	43	13
Wed Apr 11 16:50:12 2018	1523461812	32	11	43	11
Wed Apr 11 16:49:55 2018	1523461795	22	21	43	20
Wed Apr 11 16:50:12 2018	1523461812	9	34	43	34
Wed Apr 11 16:50:10 2018	1523461810	18	25	43	25
Wed Apr 11 16:50:12 2018	1523461812	32	11	43	11
Wed Apr 11 16:50:07 2018	1523461807	16	27	43	27
Wed Apr 11 16:50:13 2018	1523461813	33	10	43	10
Wed Apr 11 16:50:12 2018	1523461812	24	19	43	18
Wed Apr 11 16:50:09 2018	1523461809	36	7	43	6
Wed Apr 11 16:50:07 2018	1523461807	25	18	43	17
Wed Apr 11 16:50:15 2018	1523461815	26	17	43	17
Wed Apr 11 16:50:10 2018	1523461810	18	25	43	25
Wed Apr 11 16:50:23 2018	1523461823	24	19	43	18
Wed Apr 11 16:50:12 2018	1523461812	24	19	43	18
Wed Apr 11 16:50:16 2018	1523461816	27	17	43	16
Wed Apr 11 16:50:25 2018	1523461825	12	31	43	31
Wed Apr 11 16:50:08 2018	1523461808	19	24	43	23
Wed Apr 11 16:49:55 2018	1523461795	23	20	43	20
Wed Apr 11 16:50:25 2018	1523461825	10	33	43	33
