starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 11 16:48:53 2018	1523461733	4	6	9	5
Wed Apr 11 16:49:06 2018	1523461746	4	5	9	5
Wed Apr 11 16:48:58 2018	1523461738	5	4	9	4
Wed Apr 11 16:49:16 2018	1523461756	5	5	9	4
Wed Apr 11 16:49:00 2018	1523461740	2	7	9	6
Wed Apr 11 16:49:19 2018	1523461759	5	5	9	5
Wed Apr 11 16:48:40 2018	1523461720	4	5	9	5
Wed Apr 11 16:48:50 2018	1523461730	5	4	9	4
Wed Apr 11 16:49:21 2018	1523461761	4	5	9	5
Wed Apr 11 16:48:56 2018	1523461736	3	6	9	5
Wed Apr 11 16:48:41 2018	1523461721	3	6	9	5
Wed Apr 11 16:48:50 2018	1523461730	4	5	9	5
Wed Apr 11 16:48:45 2018	1523461725	5	5	9	4
Wed Apr 11 16:49:01 2018	1523461741	3	6	9	5
Wed Apr 11 16:49:06 2018	1523461746	4	6	9	5
Wed Apr 11 16:48:50 2018	1523461730	3	6	9	6
Wed Apr 11 16:48:37 2018	1523461717	4	6	9	5
Wed Apr 11 16:49:04 2018	1523461744	4	6	9	5
Wed Apr 11 16:49:12 2018	1523461752	6	3	9	3
Wed Apr 11 16:49:11 2018	1523461751	4	5	9	5
Wed Apr 11 16:48:50 2018	1523461730	4	5	9	5
Wed Apr 11 16:49:29 2018	1523461769	3	6	9	6
Wed Apr 11 16:48:54 2018	1523461734	5	5	9	4
Wed Apr 11 16:49:01 2018	1523461741	6	4	9	3
Wed Apr 11 16:49:08 2018	1523461748	3	7	9	6
Wed Apr 11 16:48:42 2018	1523461722	6	4	9	3
Wed Apr 11 16:49:25 2018	1523461765	4	6	9	6
Wed Apr 11 16:49:10 2018	1523461750	3	6	9	6
Wed Apr 11 16:49:27 2018	1523461767	5	4	9	4
Wed Apr 11 16:48:49 2018	1523461729	3	6	9	6
Wed Apr 11 16:49:27 2018	1523461767	5	5	9	4
Wed Apr 11 16:49:26 2018	1523461766	4	6	9	5
Wed Apr 11 16:48:38 2018	1523461718	4	5	9	5
Wed Apr 11 16:48:53 2018	1523461733	5	4	10	3
Wed Apr 11 16:49:03 2018	1523461743	5	5	10	4
Wed Apr 11 16:49:21 2018	1523461761	3	6	10	6
Wed Apr 11 16:49:21 2018	1523461761	3	7	10	6
Wed Apr 11 16:48:37 2018	1523461717	4	6	10	5
Wed Apr 11 16:48:40 2018	1523461720	5	5	10	4
Wed Apr 11 16:49:26 2018	1523461766	4	6	10	6
Wed Apr 11 16:49:32 2018	1523461772	5	5	10	5
Wed Apr 11 16:49:19 2018	1523461759	4	5	10	5
Wed Apr 11 16:49:23 2018	1523461763	5	5	10	4
Wed Apr 11 16:48:39 2018	1523461719	4	6	10	5
Wed Apr 11 16:49:20 2018	1523461760	4	5	10	4
Wed Apr 11 16:48:50 2018	1523461730	4	5	10	5
Wed Apr 11 16:48:54 2018	1523461734	6	4	10	3
Wed Apr 11 16:48:50 2018	1523461730	3	6	10	6
Wed Apr 11 16:49:27 2018	1523461767	4	6	10	5
Wed Apr 11 16:49:29 2018	1523461769	5	5	10	4
Wed Apr 11 16:48:55 2018	1523461735	4	6	10	6
Wed Apr 11 16:48:40 2018	1523461720	4	5	10	5
Wed Apr 11 16:49:00 2018	1523461740	4	5	10	5
Wed Apr 11 16:48:40 2018	1523461720	3	7	10	7
Wed Apr 11 16:49:04 2018	1523461744	4	6	10	6
Wed Apr 11 16:49:00 2018	1523461740	2	7	10	7
Wed Apr 11 16:48:40 2018	1523461720	3	7	10	7
Wed Apr 11 16:48:42 2018	1523461722	5	4	10	4
Wed Apr 11 16:49:20 2018	1523461760	4	6	10	5
Wed Apr 11 16:49:21 2018	1523461761	3	6	10	6
Wed Apr 11 16:49:11 2018	1523461751	4	6	10	6
Wed Apr 11 16:48:42 2018	1523461722	4	6	10	5
Wed Apr 11 16:49:20 2018	1523461760	4	6	10	5
Wed Apr 11 16:49:22 2018	1523461762	5	5	10	5
Wed Apr 11 16:49:02 2018	1523461742	4	6	10	5
Wed Apr 11 16:49:21 2018	1523461761	3	6	10	6
Wed Apr 11 16:48:56 2018	1523461736	4	6	10	5
Wed Apr 11 16:48:56 2018	1523461736	5	5	10	4
Wed Apr 11 16:49:19 2018	1523461759	4	5	10	5
Wed Apr 11 16:48:41 2018	1523461721	3	6	10	6
Wed Apr 11 16:48:53 2018	1523461733	3	6	10	6
Wed Apr 11 16:48:57 2018	1523461737	5	5	10	5
Wed Apr 11 16:48:53 2018	1523461733	4	6	10	6
Wed Apr 11 16:48:55 2018	1523461735	3	7	10	6
Wed Apr 11 16:49:21 2018	1523461761	3	7	10	6
Wed Apr 11 16:49:21 2018	1523461761	5	5	10	4
Wed Apr 11 16:49:21 2018	1523461761	4	6	10	5
Wed Apr 11 16:49:06 2018	1523461746	6	4	10	4
Wed Apr 11 16:49:19 2018	1523461759	4	5	10	5
Wed Apr 11 16:48:37 2018	1523461717	5	5	10	5
Wed Apr 11 16:49:28 2018	1523461768	4	5	10	5
Wed Apr 11 16:49:19 2018	1523461759	4	6	10	5
Wed Apr 11 16:49:21 2018	1523461761	4	6	10	5
Wed Apr 11 16:49:21 2018	1523461761	4	6	10	5
Wed Apr 11 16:48:38 2018	1523461718	5	5	10	5
Wed Apr 11 16:49:26 2018	1523461766	4	5	10	5
Wed Apr 11 16:48:54 2018	1523461734	3	7	10	5
Wed Apr 11 16:49:19 2018	1523461759	5	5	10	5
Wed Apr 11 16:49:21 2018	1523461761	4	5	10	5
Wed Apr 11 16:48:55 2018	1523461735	3	7	10	7
Wed Apr 11 16:49:29 2018	1523461769	4	5	10	5
Wed Apr 11 16:49:21 2018	1523461761	4	6	10	5
Wed Apr 11 16:49:00 2018	1523461740	6	3	10	3
Wed Apr 11 16:49:20 2018	1523461760	4	5	10	5
Wed Apr 11 16:48:54 2018	1523461734	4	5	10	5
Wed Apr 11 16:49:31 2018	1523461771	4	6	10	5
Wed Apr 11 16:49:31 2018	1523461771	4	6	10	5
Wed Apr 11 16:49:19 2018	1523461759	4	6	10	5
Wed Apr 11 16:49:20 2018	1523461760	4	5	10	5
Wed Apr 11 16:49:24 2018	1523461764	5	5	10	5
Wed Apr 11 16:48:42 2018	1523461722	4	6	10	5
Wed Apr 11 16:49:11 2018	1523461751	3	6	10	6
Wed Apr 11 16:49:09 2018	1523461749	4	5	10	5
Wed Apr 11 16:49:21 2018	1523461761	4	6	10	4
Wed Apr 11 16:49:06 2018	1523461746	4	6	10	6
Wed Apr 11 16:49:21 2018	1523461761	5	5	10	5
Wed Apr 11 16:48:56 2018	1523461736	5	5	10	5
Wed Apr 11 16:48:56 2018	1523461736	3	7	10	7
Wed Apr 11 16:48:42 2018	1523461722	5	5	10	5
Wed Apr 11 16:48:58 2018	1523461738	4	6	10	5
Wed Apr 11 16:48:38 2018	1523461718	4	5	10	5
Wed Apr 11 16:49:18 2018	1523461758	4	6	10	5
Wed Apr 11 16:49:09 2018	1523461749	4	6	10	5
Wed Apr 11 16:48:40 2018	1523461720	3	7	10	5
Wed Apr 11 16:48:42 2018	1523461722	4	6	10	5
Wed Apr 11 16:48:42 2018	1523461722	4	6	10	6
Wed Apr 11 16:49:13 2018	1523461753	4	6	10	5
Wed Apr 11 16:48:42 2018	1523461722	4	6	10	5
Wed Apr 11 16:49:11 2018	1523461751	4	6	10	6
Wed Apr 11 16:49:03 2018	1523461743	3	6	10	6
Wed Apr 11 16:49:21 2018	1523461761	5	5	10	5
Wed Apr 11 16:48:37 2018	1523461717	4	6	10	6
Wed Apr 11 16:48:55 2018	1523461735	5	5	10	5
Wed Apr 11 16:48:55 2018	1523461735	3	6	10	6
Wed Apr 11 16:48:38 2018	1523461718	4	5	10	5
Wed Apr 11 16:48:57 2018	1523461737	5	5	10	5
Wed Apr 11 16:48:59 2018	1523461739	4	6	10	6
Wed Apr 11 16:48:40 2018	1523461720	3	7	10	6
Wed Apr 11 16:48:54 2018	1523461734	4	6	10	4
Wed Apr 11 16:49:01 2018	1523461741	2	8	10	3
Wed Apr 11 16:49:20 2018	1523461760	3	6	10	6
Wed Apr 11 16:49:26 2018	1523461766	4	5	10	5
Wed Apr 11 16:48:55 2018	1523461735	3	6	10	6
Wed Apr 11 16:48:42 2018	1523461722	3	7	10	7
Wed Apr 11 16:49:08 2018	1523461748	3	6	10	6
Wed Apr 11 16:49:24 2018	1523461764	4	5	10	5
Wed Apr 11 16:48:47 2018	1523461727	4	6	10	5
Wed Apr 11 16:49:29 2018	1523461769	5	5	10	5
Wed Apr 11 16:49:22 2018	1523461762	4	6	10	6
Wed Apr 11 16:49:02 2018	1523461742	4	6	10	6
Wed Apr 11 16:49:20 2018	1523461760	3	6	10	6
Wed Apr 11 16:48:43 2018	1523461723	3	7	10	6
Wed Apr 11 16:49:06 2018	1523461746	4	5	10	5
Wed Apr 11 16:49:26 2018	1523461766	4	5	10	5
Wed Apr 11 16:48:59 2018	1523461739	2	8	10	7
Wed Apr 11 16:49:21 2018	1523461761	4	6	10	5
Wed Apr 11 16:48:39 2018	1523461719	5	5	10	5
Wed Apr 11 16:49:26 2018	1523461766	4	6	10	6
Wed Apr 11 16:49:21 2018	1523461761	4	6	10	5
Wed Apr 11 16:49:18 2018	1523461758	5	5	10	5
Wed Apr 11 16:49:31 2018	1523461771	5	5	10	5
Wed Apr 11 16:48:39 2018	1523461719	5	5	10	5
Wed Apr 11 16:48:55 2018	1523461735	4	6	10	5
Wed Apr 11 16:48:59 2018	1523461739	3	7	10	7
Wed Apr 11 16:49:20 2018	1523461760	4	6	10	5
Wed Apr 11 16:49:31 2018	1523461771	3	7	10	6
Wed Apr 11 16:48:50 2018	1523461730	5	4	10	4
Wed Apr 11 16:48:59 2018	1523461739	3	7	10	7
Wed Apr 11 16:48:37 2018	1523461717	5	5	10	4
Wed Apr 11 16:48:38 2018	1523461718	4	5	10	5
Wed Apr 11 16:49:22 2018	1523461762	5	5	10	5
Wed Apr 11 16:49:19 2018	1523461759	5	5	10	4
Wed Apr 11 16:49:27 2018	1523461767	4	6	10	6
Wed Apr 11 16:48:49 2018	1523461729	3	7	10	7
Wed Apr 11 16:49:25 2018	1523461765	5	5	10	5
Wed Apr 11 16:48:53 2018	1523461733	5	5	10	5
Wed Apr 11 16:49:31 2018	1523461771	4	6	10	5
Wed Apr 11 16:49:19 2018	1523461759	4	6	10	6
Wed Apr 11 16:48:54 2018	1523461734	5	5	10	4
Wed Apr 11 16:49:18 2018	1523461758	5	5	10	5
Wed Apr 11 16:49:27 2018	1523461767	4	6	10	6
Wed Apr 11 16:49:22 2018	1523461762	5	5	10	5
Wed Apr 11 16:49:19 2018	1523461759	4	6	10	6
Wed Apr 11 16:49:27 2018	1523461767	3	6	10	6
Wed Apr 11 16:48:45 2018	1523461725	5	5	10	4
Wed Apr 11 16:49:09 2018	1523461749	4	6	10	5
Wed Apr 11 16:49:08 2018	1523461748	3	7	10	6
Wed Apr 11 16:48:38 2018	1523461718	5	5	10	5
Wed Apr 11 16:49:00 2018	1523461740	2	8	10	7
Wed Apr 11 16:48:42 2018	1523461722	5	4	10	4
Wed Apr 11 16:49:02 2018	1523461742	4	6	10	6
Wed Apr 11 16:49:32 2018	1523461772	4	6	10	6
Wed Apr 11 16:48:43 2018	1523461723	4	6	10	6
Wed Apr 11 16:49:32 2018	1523461772	4	6	10	5
Wed Apr 11 16:49:32 2018	1523461772	4	6	10	5
Wed Apr 11 16:49:18 2018	1523461758	5	5	10	4
Wed Apr 11 16:49:20 2018	1523461760	4	5	10	5
Wed Apr 11 16:49:11 2018	1523461751	3	7	10	6
Wed Apr 11 16:49:04 2018	1523461744	4	6	10	5
Wed Apr 11 16:49:20 2018	1523461760	4	6	10	6
Wed Apr 11 16:49:10 2018	1523461750	4	6	10	5
Wed Apr 11 16:49:00 2018	1523461740	6	4	10	3
Wed Apr 11 16:49:08 2018	1523461748	3	6	10	6
Wed Apr 11 16:49:04 2018	1523461744	3	7	10	7
Wed Apr 11 16:48:40 2018	1523461720	3	6	10	6
Wed Apr 11 16:48:39 2018	1523461719	5	5	10	5
Wed Apr 11 16:49:19 2018	1523461759	5	5	10	5
Wed Apr 11 16:49:26 2018	1523461766	5	5	10	5
Wed Apr 11 16:49:30 2018	1523461770	4	6	10	6
Wed Apr 11 16:48:53 2018	1523461733	3	7	10	6
Wed Apr 11 16:48:37 2018	1523461717	5	5	10	5
Wed Apr 11 16:49:00 2018	1523461740	3	7	10	7
Wed Apr 11 16:48:39 2018	1523461719	4	6	10	6
Wed Apr 11 16:49:31 2018	1523461771	5	5	10	5
Wed Apr 11 16:49:09 2018	1523461749	4	5	10	5
Wed Apr 11 16:49:20 2018	1523461760	3	7	10	7
Wed Apr 11 16:48:59 2018	1523461739	5	5	10	5
Wed Apr 11 16:49:01 2018	1523461741	4	6	10	5
Wed Apr 11 16:49:16 2018	1523461756	4	5	10	5
Wed Apr 11 16:49:32 2018	1523461772	4	6	10	6
Wed Apr 11 16:49:18 2018	1523461758	4	6	10	6
Wed Apr 11 16:48:38 2018	1523461718	4	6	10	6
Wed Apr 11 16:48:53 2018	1523461733	3	7	10	6
Wed Apr 11 16:48:42 2018	1523461722	3	7	10	7
Wed Apr 11 16:48:44 2018	1523461724	5	5	10	4
Wed Apr 11 16:49:21 2018	1523461761	3	7	10	6
Wed Apr 11 16:49:18 2018	1523461758	4	6	10	5
Wed Apr 11 16:48:41 2018	1523461721	4	6	10	4
Wed Apr 11 16:49:01 2018	1523461741	5	5	10	4
Wed Apr 11 16:48:59 2018	1523461739	3	7	10	5
Wed Apr 11 16:48:37 2018	1523461717	4	6	10	5
Wed Apr 11 16:49:04 2018	1523461744	3	7	10	7
Wed Apr 11 16:48:44 2018	1523461724	4	6	10	6
Wed Apr 11 16:49:11 2018	1523461751	5	5	10	4
Wed Apr 11 16:49:06 2018	1523461746	4	6	10	6
Wed Apr 11 16:49:21 2018	1523461761	5	5	10	5
Wed Apr 11 16:49:11 2018	1523461751	3	7	10	6
Wed Apr 11 16:49:11 2018	1523461751	3	7	10	6
Wed Apr 11 16:49:21 2018	1523461761	4	6	10	6
Wed Apr 11 16:49:09 2018	1523461749	4	6	10	6
Wed Apr 11 16:49:32 2018	1523461772	5	5	10	5
Wed Apr 11 16:48:53 2018	1523461733	4	6	10	6
Wed Apr 11 16:49:21 2018	1523461761	4	6	10	6
Wed Apr 11 16:49:21 2018	1523461761	5	5	10	5
Wed Apr 11 16:49:30 2018	1523461770	4	6	10	6
Wed Apr 11 16:48:53 2018	1523461733	4	6	10	6
Wed Apr 11 16:49:21 2018	1523461761	5	5	10	4
Wed Apr 11 16:48:42 2018	1523461722	3	7	10	7
Wed Apr 11 16:48:44 2018	1523461724	4	6	10	6
Wed Apr 11 16:49:21 2018	1523461761	4	6	10	6
Wed Apr 11 16:49:08 2018	1523461748	3	7	10	6
Wed Apr 11 16:49:01 2018	1523461741	6	4	10	3
Wed Apr 11 16:49:02 2018	1523461742	4	6	10	6
Wed Apr 11 16:49:09 2018	1523461749	6	4	10	4
Wed Apr 11 16:49:19 2018	1523461759	5	6	10	5
Wed Apr 11 16:49:27 2018	1523461767	5	5	10	5
Wed Apr 11 16:48:53 2018	1523461733	4	6	10	5
Wed Apr 11 16:49:19 2018	1523461759	5	5	10	5
Wed Apr 11 16:49:04 2018	1523461744	4	6	10	6
Wed Apr 11 16:49:21 2018	1523461761	4	6	10	6
Wed Apr 11 16:48:53 2018	1523461733	4	6	10	6
Wed Apr 11 16:48:39 2018	1523461719	3	7	10	6
Wed Apr 11 16:49:18 2018	1523461758	4	7	10	6
Wed Apr 11 16:48:42 2018	1523461722	3	7	10	5
Wed Apr 11 16:48:56 2018	1523461736	4	6	10	5
Wed Apr 11 16:49:32 2018	1523461772	4	6	10	6
Wed Apr 11 16:49:30 2018	1523461770	6	4	10	4
Wed Apr 11 16:49:18 2018	1523461758	5	6	10	5
Wed Apr 11 16:48:48 2018	1523461728	4	6	10	5
Wed Apr 11 16:49:25 2018	1523461765	5	5	10	5
Wed Apr 11 16:49:04 2018	1523461744	6	4	10	4
Wed Apr 11 16:48:55 2018	1523461735	3	7	10	7
Wed Apr 11 16:48:37 2018	1523461717	4	6	10	6
Wed Apr 11 16:49:21 2018	1523461761	5	6	10	5
Wed Apr 11 16:49:08 2018	1523461748	3	7	10	6
Wed Apr 11 16:49:02 2018	1523461742	4	6	10	6
Wed Apr 11 16:49:23 2018	1523461763	5	5	10	5
Wed Apr 11 16:48:39 2018	1523461719	4	6	10	6
Wed Apr 11 16:49:22 2018	1523461762	5	5	10	4
Wed Apr 11 16:49:23 2018	1523461763	5	5	10	5
Wed Apr 11 16:49:20 2018	1523461760	4	6	10	6
Wed Apr 11 16:48:40 2018	1523461720	6	4	10	4
Wed Apr 11 16:48:55 2018	1523461735	5	6	10	5
Wed Apr 11 16:49:05 2018	1523461745	4	6	10	6
Wed Apr 11 16:49:21 2018	1523461761	5	5	10	5
Wed Apr 11 16:49:31 2018	1523461771	4	6	10	5
Wed Apr 11 16:48:39 2018	1523461719	4	6	10	6
Wed Apr 11 16:48:37 2018	1523461717	4	6	10	5
Wed Apr 11 16:49:18 2018	1523461758	5	5	10	5
Wed Apr 11 16:49:04 2018	1523461744	5	5	10	5
Wed Apr 11 16:49:20 2018	1523461760	4	7	10	6
Wed Apr 11 16:48:37 2018	1523461717	4	7	10	7
Wed Apr 11 16:49:10 2018	1523461750	5	5	10	5
Wed Apr 11 16:49:05 2018	1523461745	6	4	10	4
Wed Apr 11 16:49:20 2018	1523461760	4	6	10	6
Wed Apr 11 16:49:17 2018	1523461757	5	5	10	5
Wed Apr 11 16:49:24 2018	1523461764	4	6	10	6
Wed Apr 11 16:48:40 2018	1523461720	5	6	10	6
Wed Apr 11 16:49:16 2018	1523461756	4	6	10	5
Wed Apr 11 16:48:42 2018	1523461722	3	7	10	7
Wed Apr 11 16:48:45 2018	1523461725	4	6	10	5
Wed Apr 11 16:48:56 2018	1523461736	3	7	10	6
Wed Apr 11 16:49:19 2018	1523461759	4	6	10	5
Wed Apr 11 16:48:43 2018	1523461723	4	6	10	6
Wed Apr 11 16:48:37 2018	1523461717	6	4	10	4
Wed Apr 11 16:48:56 2018	1523461736	4	7	10	6
Wed Apr 11 16:48:43 2018	1523461723	3	7	10	7
Wed Apr 11 16:48:55 2018	1523461735	5	6	10	6
Wed Apr 11 16:48:52 2018	1523461732	5	6	10	5
Wed Apr 11 16:49:29 2018	1523461769	5	5	10	5
Wed Apr 11 16:49:23 2018	1523461763	5	6	10	5
Wed Apr 11 16:49:30 2018	1523461770	5	5	10	5
Wed Apr 11 16:48:54 2018	1523461734	3	7	10	7
Wed Apr 11 16:48:55 2018	1523461735	4	7	10	7
Wed Apr 11 16:49:21 2018	1523461761	4	6	10	6
Wed Apr 11 16:48:58 2018	1523461738	4	6	10	6
Wed Apr 11 16:49:32 2018	1523461772	3	7	10	6
Wed Apr 11 16:49:26 2018	1523461766	4	6	10	6
Wed Apr 11 16:49:06 2018	1523461746	4	6	10	6
Wed Apr 11 16:49:00 2018	1523461740	4	6	10	5
Wed Apr 11 16:49:31 2018	1523461771	4	7	10	6
Wed Apr 11 16:49:30 2018	1523461770	4	6	10	5
Wed Apr 11 16:49:13 2018	1523461753	4	6	10	6
Wed Apr 11 16:48:54 2018	1523461734	4	6	10	6
Wed Apr 11 16:48:54 2018	1523461734	4	6	10	5
Wed Apr 11 16:49:03 2018	1523461743	5	5	10	5
Wed Apr 11 16:48:40 2018	1523461720	4	6	10	6
Wed Apr 11 16:49:19 2018	1523461759	4	6	10	6
Wed Apr 11 16:49:22 2018	1523461762	4	7	10	7
Wed Apr 11 16:49:00 2018	1523461740	3	8	10	7
Wed Apr 11 16:49:04 2018	1523461744	5	5	10	5
Wed Apr 11 16:48:39 2018	1523461719	4	6	10	6
Wed Apr 11 16:48:39 2018	1523461719	5	6	10	5
Wed Apr 11 16:49:00 2018	1523461740	4	6	10	5
Wed Apr 11 16:48:42 2018	1523461722	3	7	10	7
Wed Apr 11 16:49:30 2018	1523461770	4	6	10	6
Wed Apr 11 16:48:50 2018	1523461730	4	6	10	6
Wed Apr 11 16:48:58 2018	1523461738	4	6	10	6
Wed Apr 11 16:49:04 2018	1523461744	5	5	10	5
Wed Apr 11 16:49:06 2018	1523461746	3	7	10	7
Wed Apr 11 16:48:55 2018	1523461735	5	6	10	5
Wed Apr 11 16:49:21 2018	1523461761	3	7	10	4
Wed Apr 11 16:49:21 2018	1523461761	4	7	10	6
Wed Apr 11 16:48:43 2018	1523461723	3	7	10	7
Wed Apr 11 16:48:50 2018	1523461730	4	7	10	7
Wed Apr 11 16:49:20 2018	1523461760	4	6	10	6
Wed Apr 11 16:49:31 2018	1523461771	5	5	10	5
Wed Apr 11 16:49:24 2018	1523461764	3	7	10	7
Wed Apr 11 16:49:11 2018	1523461751	5	6	10	5
Wed Apr 11 16:48:55 2018	1523461735	3	7	10	7
Wed Apr 11 16:48:39 2018	1523461719	5	5	10	5
Wed Apr 11 16:49:26 2018	1523461766	4	6	10	6
Wed Apr 11 16:49:06 2018	1523461746	5	5	10	4
Wed Apr 11 16:48:40 2018	1523461720	4	7	10	7
Wed Apr 11 16:49:22 2018	1523461762	4	7	10	6
Wed Apr 11 16:48:56 2018	1523461736	5	5	10	5
Wed Apr 11 16:48:50 2018	1523461730	4	6	10	6
Wed Apr 11 16:48:53 2018	1523461733	5	5	10	5
Wed Apr 11 16:49:13 2018	1523461753	3	7	10	7
Wed Apr 11 16:49:21 2018	1523461761	4	6	10	5
Wed Apr 11 16:49:25 2018	1523461765	4	6	10	6
Wed Apr 11 16:49:31 2018	1523461771	4	6	10	6
Wed Apr 11 16:49:31 2018	1523461771	4	7	10	6
Wed Apr 11 16:49:18 2018	1523461758	3	7	10	6
Wed Apr 11 16:48:37 2018	1523461717	5	5	10	4
Wed Apr 11 16:49:31 2018	1523461771	5	6	10	5
Wed Apr 11 16:48:55 2018	1523461735	4	7	10	6
Wed Apr 11 16:48:37 2018	1523461717	5	5	10	5
Wed Apr 11 16:48:42 2018	1523461722	4	6	10	6
Wed Apr 11 16:49:26 2018	1523461766	4	7	10	6
Wed Apr 11 16:49:26 2018	1523461766	5	5	10	5
Wed Apr 11 16:48:37 2018	1523461717	4	7	10	7
Wed Apr 11 16:49:19 2018	1523461759	4	6	10	6
Wed Apr 11 16:48:45 2018	1523461725	4	6	10	6
Wed Apr 11 16:49:19 2018	1523461759	5	5	10	5
Wed Apr 11 16:49:23 2018	1523461763	5	6	10	5
Wed Apr 11 16:49:19 2018	1523461759	4	6	10	6
Wed Apr 11 16:49:21 2018	1523461761	4	6	10	6
Wed Apr 11 16:48:50 2018	1523461730	5	5	10	5
Wed Apr 11 16:48:39 2018	1523461719	4	7	10	6
Wed Apr 11 16:48:48 2018	1523461728	3	7	10	7
Wed Apr 11 16:49:32 2018	1523461772	5	5	10	5
Wed Apr 11 16:49:21 2018	1523461761	4	6	10	6
Wed Apr 11 16:49:21 2018	1523461761	3	7	10	6
Wed Apr 11 16:49:28 2018	1523461768	4	6	10	5
Wed Apr 11 16:48:56 2018	1523461736	3	7	10	7
Wed Apr 11 16:49:03 2018	1523461743	4	6	10	6
Wed Apr 11 16:48:56 2018	1523461736	4	7	10	7
Wed Apr 11 16:49:21 2018	1523461761	4	6	10	6
Wed Apr 11 16:48:37 2018	1523461717	5	5	10	5
Wed Apr 11 16:48:39 2018	1523461719	5	6	10	6
Wed Apr 11 16:49:19 2018	1523461759	5	5	10	5
Wed Apr 11 16:48:48 2018	1523461728	4	6	10	6
Wed Apr 11 16:49:27 2018	1523461767	3	7	10	7
Wed Apr 11 16:49:32 2018	1523461772	5	5	10	5
Wed Apr 11 16:49:25 2018	1523461765	5	6	10	6
Wed Apr 11 16:49:28 2018	1523461768	3	7	10	7
Wed Apr 11 16:49:21 2018	1523461761	4	6	10	5
Wed Apr 11 16:49:25 2018	1523461765	5	6	10	6
Wed Apr 11 16:49:04 2018	1523461744	4	6	10	5
Wed Apr 11 16:49:27 2018	1523461767	4	6	10	6
Wed Apr 11 16:48:40 2018	1523461720	7	4	10	3
Wed Apr 11 16:48:39 2018	1523461719	5	5	10	5
Wed Apr 11 16:49:18 2018	1523461758	4	7	10	6
Wed Apr 11 16:49:00 2018	1523461740	7	4	10	3
Wed Apr 11 16:49:30 2018	1523461770	3	7	10	7
Wed Apr 11 16:48:58 2018	1523461738	5	6	10	5
Wed Apr 11 16:48:54 2018	1523461734	3	7	10	7
Wed Apr 11 16:48:45 2018	1523461725	4	7	10	7
Wed Apr 11 16:48:56 2018	1523461736	4	6	10	5
Wed Apr 11 16:48:47 2018	1523461727	4	7	10	7
Wed Apr 11 16:48:54 2018	1523461734	4	7	10	6
Wed Apr 11 16:49:11 2018	1523461751	5	6	10	6
Wed Apr 11 16:48:43 2018	1523461723	6	5	10	4
Wed Apr 11 16:49:04 2018	1523461744	4	7	10	6
Wed Apr 11 16:48:45 2018	1523461725	7	4	10	4
Wed Apr 11 16:49:26 2018	1523461766	3	7	10	7
Wed Apr 11 16:49:09 2018	1523461749	4	6	10	6
Wed Apr 11 16:49:25 2018	1523461765	4	7	10	6
Wed Apr 11 16:49:02 2018	1523461742	4	7	10	6
Wed Apr 11 16:48:55 2018	1523461735	4	7	10	6
Wed Apr 11 16:49:06 2018	1523461746	5	6	10	5
Wed Apr 11 16:48:37 2018	1523461717	4	6	10	5
Wed Apr 11 16:48:53 2018	1523461733	3	7	10	7
Wed Apr 11 16:49:18 2018	1523461758	4	6	10	5
Wed Apr 11 16:49:26 2018	1523461766	5	5	10	5
Wed Apr 11 16:48:42 2018	1523461722	3	8	10	8
Wed Apr 11 16:49:20 2018	1523461760	4	7	10	7
Wed Apr 11 16:49:29 2018	1523461769	3	7	10	7
Wed Apr 11 16:49:08 2018	1523461748	4	7	10	6
Wed Apr 11 16:49:26 2018	1523461766	5	6	10	6
Wed Apr 11 16:48:37 2018	1523461717	5	6	10	5
Wed Apr 11 16:49:21 2018	1523461761	5	6	10	5
Wed Apr 11 16:48:47 2018	1523461727	4	6	10	6
Wed Apr 11 16:49:09 2018	1523461749	4	6	10	6
Wed Apr 11 16:49:04 2018	1523461744	3	7	10	7
Wed Apr 11 16:49:21 2018	1523461761	6	5	10	4
Wed Apr 11 16:48:48 2018	1523461728	4	7	10	6
Wed Apr 11 16:49:21 2018	1523461761	5	6	10	5
Wed Apr 11 16:49:09 2018	1523461749	4	6	10	6
Wed Apr 11 16:48:47 2018	1523461727	4	6	10	6
Wed Apr 11 16:48:43 2018	1523461723	6	5	10	5
Wed Apr 11 16:48:37 2018	1523461717	6	4	10	4
Wed Apr 11 16:49:21 2018	1523461761	5	6	10	6
Wed Apr 11 16:49:20 2018	1523461760	5	5	10	5
Wed Apr 11 16:48:54 2018	1523461734	6	5	10	4
Wed Apr 11 16:49:09 2018	1523461749	4	6	10	6
Wed Apr 11 16:48:41 2018	1523461721	3	7	10	7
Wed Apr 11 16:48:53 2018	1523461733	4	6	10	6
Wed Apr 11 16:49:25 2018	1523461765	4	6	10	6
Wed Apr 11 16:48:49 2018	1523461729	3	7	10	7
Wed Apr 11 16:49:26 2018	1523461766	4	6	10	6
Wed Apr 11 16:49:21 2018	1523461761	5	5	10	5
Wed Apr 11 16:48:58 2018	1523461738	5	6	10	6
Wed Apr 11 16:49:21 2018	1523461761	7	4	10	4
Wed Apr 11 16:49:21 2018	1523461761	5	5	10	5
Wed Apr 11 16:48:56 2018	1523461736	3	7	10	7
Wed Apr 11 16:49:26 2018	1523461766	5	5	10	5
Wed Apr 11 16:49:21 2018	1523461761	5	5	10	5
Wed Apr 11 16:48:47 2018	1523461727	5	5	10	5
