starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 11 16:51:42 2018	1523461902	14	36	50	36
Wed Apr 11 16:51:41 2018	1523461901	19	31	50	30
Wed Apr 11 16:51:41 2018	1523461901	19	31	50	30
Wed Apr 11 16:51:46 2018	1523461906	23	26	50	26
Wed Apr 11 16:51:40 2018	1523461900	21	29	50	28
Wed Apr 11 16:51:41 2018	1523461901	16	34	50	33
Wed Apr 11 16:51:46 2018	1523461906	24	26	50	26
Wed Apr 11 16:51:43 2018	1523461903	21	29	50	28
Wed Apr 11 16:51:47 2018	1523461907	19	31	50	29
Wed Apr 11 16:51:42 2018	1523461902	30	20	50	20
Wed Apr 11 16:51:46 2018	1523461906	24	26	50	26
Wed Apr 11 16:51:41 2018	1523461901	30	20	50	19
Wed Apr 11 16:51:46 2018	1523461906	24	26	50	26
Wed Apr 11 16:51:46 2018	1523461906	23	27	50	26
Wed Apr 11 16:51:46 2018	1523461906	23	26	50	26
Wed Apr 11 16:51:45 2018	1523461905	28	22	50	22
Wed Apr 11 16:51:46 2018	1523461906	18	32	50	32
Wed Apr 11 16:51:46 2018	1523461906	24	26	50	26
Wed Apr 11 16:51:41 2018	1523461901	19	31	50	31
Wed Apr 11 16:51:51 2018	1523461911	21	29	50	28
Wed Apr 11 16:51:40 2018	1523461900	17	33	50	33
Wed Apr 11 16:51:40 2018	1523461900	33	17	50	17
Wed Apr 11 16:51:47 2018	1523461907	21	29	50	28
Wed Apr 11 16:51:46 2018	1523461906	17	33	50	32
Wed Apr 11 16:51:45 2018	1523461905	24	26	50	25
Wed Apr 11 16:51:36 2018	1523461896	25	25	50	25
Wed Apr 11 16:51:45 2018	1523461905	25	25	50	25
Wed Apr 11 16:51:41 2018	1523461901	31	19	50	19
Wed Apr 11 16:51:36 2018	1523461896	25	25	50	24
Wed Apr 11 16:51:48 2018	1523461908	23	27	50	26
Wed Apr 11 16:51:46 2018	1523461906	17	33	50	30
Wed Apr 11 16:51:42 2018	1523461902	19	31	50	29
Wed Apr 11 16:51:41 2018	1523461901	26	24	50	22
Wed Apr 11 16:51:47 2018	1523461907	21	29	50	27
Wed Apr 11 16:51:45 2018	1523461905	25	25	50	25
Wed Apr 11 16:51:52 2018	1523461912	23	27	50	27
Wed Apr 11 16:51:52 2018	1523461912	23	27	50	27
Wed Apr 11 16:51:45 2018	1523461905	23	27	50	27
Wed Apr 11 16:51:38 2018	1523461898	34	16	50	16
Wed Apr 11 16:51:45 2018	1523461905	23	27	50	27
Wed Apr 11 16:51:40 2018	1523461900	24	27	50	26
Wed Apr 11 16:51:40 2018	1523461900	24	26	50	26
Wed Apr 11 16:51:45 2018	1523461905	22	28	50	28
Wed Apr 11 16:51:52 2018	1523461912	26	25	50	25
Wed Apr 11 16:51:45 2018	1523461905	22	28	50	28
Wed Apr 11 16:51:42 2018	1523461902	29	21	50	21
Wed Apr 11 16:51:45 2018	1523461905	28	22	50	22
Wed Apr 11 16:51:41 2018	1523461901	18	32	50	31
Wed Apr 11 16:51:45 2018	1523461905	28	22	50	22
Wed Apr 11 16:51:36 2018	1523461896	24	26	50	26
Wed Apr 11 16:51:36 2018	1523461896	25	25	50	24
Wed Apr 11 16:51:50 2018	1523461910	16	34	50	34
Wed Apr 11 16:51:50 2018	1523461910	28	22	50	22
Wed Apr 11 16:51:42 2018	1523461902	19	32	50	30
Wed Apr 11 16:51:47 2018	1523461907	22	29	50	28
Wed Apr 11 16:51:46 2018	1523461906	12	38	50	38
Wed Apr 11 16:51:46 2018	1523461906	18	32	50	30
Wed Apr 11 16:51:36 2018	1523461896	24	27	50	25
Wed Apr 11 16:51:52 2018	1523461912	24	26	50	25
Wed Apr 11 16:51:40 2018	1523461900	36	14	50	14
Wed Apr 11 16:51:52 2018	1523461912	27	24	50	23
Wed Apr 11 16:51:45 2018	1523461905	22	28	50	27
Wed Apr 11 16:51:40 2018	1523461900	17	34	50	33
Wed Apr 11 16:51:47 2018	1523461907	29	21	50	20
Wed Apr 11 16:51:50 2018	1523461910	17	34	50	34
Wed Apr 11 16:51:45 2018	1523461905	29	21	50	21
Wed Apr 11 16:51:42 2018	1523461902	18	32	50	32
Wed Apr 11 16:51:46 2018	1523461906	18	33	50	31
Wed Apr 11 16:51:52 2018	1523461912	26	24	50	24
Wed Apr 11 16:51:41 2018	1523461901	31	20	50	19
Wed Apr 11 16:51:45 2018	1523461905	23	28	51	28
Wed Apr 11 16:51:36 2018	1523461896	24	27	51	26
Wed Apr 11 16:51:36 2018	1523461896	26	25	51	24
Wed Apr 11 16:51:50 2018	1523461910	26	25	51	24
Wed Apr 11 16:51:50 2018	1523461910	26	25	51	24
Wed Apr 11 16:51:45 2018	1523461905	28	22	51	22
Wed Apr 11 16:51:46 2018	1523461906	12	39	51	38
Wed Apr 11 16:51:52 2018	1523461912	26	24	51	24
Wed Apr 11 16:51:41 2018	1523461901	37	13	51	13
Wed Apr 11 16:51:36 2018	1523461896	24	26	51	25
Wed Apr 11 16:51:52 2018	1523461912	33	18	51	17
Wed Apr 11 16:51:43 2018	1523461903	15	36	51	35
Wed Apr 11 16:51:43 2018	1523461903	25	26	51	25
Wed Apr 11 16:51:45 2018	1523461905	22	29	51	28
Wed Apr 11 16:51:50 2018	1523461910	23	28	51	26
Wed Apr 11 16:51:46 2018	1523461906	23	27	51	26
Wed Apr 11 16:51:38 2018	1523461898	29	22	51	21
Wed Apr 11 16:51:52 2018	1523461912	27	24	51	24
Wed Apr 11 16:51:40 2018	1523461900	17	34	51	25
Wed Apr 11 16:51:52 2018	1523461912	24	27	51	26
Wed Apr 11 16:51:51 2018	1523461911	28	23	51	22
Wed Apr 11 16:51:41 2018	1523461901	19	32	51	32
Wed Apr 11 16:51:41 2018	1523461901	19	32	51	32
Wed Apr 11 16:51:52 2018	1523461912	25	26	51	25
Wed Apr 11 16:51:50 2018	1523461910	24	27	51	26
Wed Apr 11 16:51:46 2018	1523461906	24	27	51	25
Wed Apr 11 16:51:52 2018	1523461912	26	25	51	24
Wed Apr 11 16:51:43 2018	1523461903	21	30	51	30
Wed Apr 11 16:51:48 2018	1523461908	30	20	51	20
Wed Apr 11 16:51:43 2018	1523461903	25	26	51	25
Wed Apr 11 16:51:36 2018	1523461896	24	27	51	26
Wed Apr 11 16:51:46 2018	1523461906	24	27	51	26
Wed Apr 11 16:51:40 2018	1523461900	34	17	51	17
Wed Apr 11 16:51:44 2018	1523461904	24	27	51	27
Wed Apr 11 16:51:40 2018	1523461900	34	17	51	17
Wed Apr 11 16:51:52 2018	1523461912	26	24	51	24
Wed Apr 11 16:51:40 2018	1523461900	18	33	51	32
Wed Apr 11 16:51:44 2018	1523461904	24	27	51	27
Wed Apr 11 16:51:40 2018	1523461900	37	14	51	12
Wed Apr 11 16:51:52 2018	1523461912	25	26	51	25
Wed Apr 11 16:51:41 2018	1523461901	15	36	51	36
Wed Apr 11 16:51:47 2018	1523461907	29	22	51	22
Wed Apr 11 16:51:52 2018	1523461912	23	28	51	28
Wed Apr 11 16:51:42 2018	1523461902	29	22	51	22
Wed Apr 11 16:51:52 2018	1523461912	33	18	51	17
Wed Apr 11 16:51:45 2018	1523461905	22	29	51	28
Wed Apr 11 16:51:50 2018	1523461910	23	28	51	26
Wed Apr 11 16:51:52 2018	1523461912	26	25	51	25
Wed Apr 11 16:51:43 2018	1523461903	21	30	51	29
Wed Apr 11 16:51:50 2018	1523461910	23	28	51	26
Wed Apr 11 16:51:41 2018	1523461901	19	32	51	32
Wed Apr 11 16:51:42 2018	1523461902	25	26	51	26
Wed Apr 11 16:51:43 2018	1523461903	21	30	51	30
Wed Apr 11 16:51:50 2018	1523461910	24	28	51	26
Wed Apr 11 16:51:45 2018	1523461905	22	29	51	28
Wed Apr 11 16:51:36 2018	1523461896	25	26	51	25
Wed Apr 11 16:51:50 2018	1523461910	21	30	51	26
Wed Apr 11 16:51:36 2018	1523461896	25	26	51	25
Wed Apr 11 16:51:36 2018	1523461896	25	26	51	25
Wed Apr 11 16:51:52 2018	1523461912	19	32	51	32
Wed Apr 11 16:51:52 2018	1523461912	25	26	51	26
Wed Apr 11 16:51:40 2018	1523461900	18	34	51	32
Wed Apr 11 16:51:36 2018	1523461896	23	28	51	28
Wed Apr 11 16:51:43 2018	1523461903	21	30	51	30
Wed Apr 11 16:51:45 2018	1523461905	28	23	51	23
Wed Apr 11 16:51:41 2018	1523461901	21	31	51	31
Wed Apr 11 16:51:46 2018	1523461906	34	18	51	16
Wed Apr 11 16:51:40 2018	1523461900	17	34	51	34
Wed Apr 11 16:51:51 2018	1523461911	28	23	51	22
Wed Apr 11 16:51:52 2018	1523461912	25	26	51	25
Wed Apr 11 16:51:51 2018	1523461911	29	23	51	22
Wed Apr 11 16:51:42 2018	1523461902	19	33	51	32
Wed Apr 11 16:51:40 2018	1523461900	24	28	51	27
Wed Apr 11 16:51:40 2018	1523461900	23	28	51	28
Wed Apr 11 16:51:41 2018	1523461901	22	29	51	29
Wed Apr 11 16:51:48 2018	1523461908	30	21	51	21
Wed Apr 11 16:51:45 2018	1523461905	15	36	51	35
Wed Apr 11 16:51:41 2018	1523461901	22	29	51	28
Wed Apr 11 16:51:43 2018	1523461903	30	21	51	20
Wed Apr 11 16:51:51 2018	1523461911	30	22	51	22
Wed Apr 11 16:51:40 2018	1523461900	24	28	51	28
Wed Apr 11 16:51:41 2018	1523461901	18	34	51	33
Wed Apr 11 16:51:41 2018	1523461901	22	29	51	28
Wed Apr 11 16:51:46 2018	1523461906	27	25	51	24
Wed Apr 11 16:51:41 2018	1523461901	37	14	51	14
Wed Apr 11 16:51:43 2018	1523461903	15	37	51	36
Wed Apr 11 16:51:43 2018	1523461903	17	35	51	34
Wed Apr 11 16:51:46 2018	1523461906	23	28	51	28
Wed Apr 11 16:51:48 2018	1523461908	27	25	51	24
Wed Apr 11 16:51:45 2018	1523461905	29	22	51	21
Wed Apr 11 16:51:41 2018	1523461901	31	21	51	20
Wed Apr 11 16:51:36 2018	1523461896	24	28	51	27
Wed Apr 11 16:51:46 2018	1523461906	17	35	51	32
Wed Apr 11 16:51:45 2018	1523461905	22	29	51	28
Wed Apr 11 16:51:40 2018	1523461900	24	28	51	26
Wed Apr 11 16:51:40 2018	1523461900	17	34	51	34
Wed Apr 11 16:51:52 2018	1523461912	20	31	51	30
Wed Apr 11 16:51:43 2018	1523461903	27	24	51	24
Wed Apr 11 16:51:43 2018	1523461903	21	31	51	30
Wed Apr 11 16:51:45 2018	1523461905	22	30	52	29
Wed Apr 11 16:51:41 2018	1523461901	21	30	52	30
Wed Apr 11 16:51:49 2018	1523461909	17	34	52	34
Wed Apr 11 16:51:41 2018	1523461901	38	14	52	13
Wed Apr 11 16:51:51 2018	1523461911	29	22	52	22
Wed Apr 11 16:51:45 2018	1523461905	28	24	52	23
Wed Apr 11 16:51:43 2018	1523461903	31	21	52	20
Wed Apr 11 16:51:46 2018	1523461906	24	28	52	27
Wed Apr 11 16:51:52 2018	1523461912	20	32	52	31
Wed Apr 11 16:51:41 2018	1523461901	37	15	52	14
Wed Apr 11 16:51:51 2018	1523461911	30	22	52	22
Wed Apr 11 16:51:52 2018	1523461912	32	19	52	19
Wed Apr 11 16:51:42 2018	1523461902	26	25	52	25
Wed Apr 11 16:51:52 2018	1523461912	33	19	52	19
Wed Apr 11 16:51:40 2018	1523461900	17	35	52	33
Wed Apr 11 16:51:48 2018	1523461908	31	21	52	21
Wed Apr 11 16:51:47 2018	1523461907	30	22	52	21
Wed Apr 11 16:51:41 2018	1523461901	19	33	52	32
Wed Apr 11 16:51:41 2018	1523461901	25	27	52	16
Wed Apr 11 16:51:43 2018	1523461903	22	30	52	29
Wed Apr 11 16:51:43 2018	1523461903	16	36	52	35
Wed Apr 11 16:51:39 2018	1523461899	15	36	52	36
Wed Apr 11 16:51:51 2018	1523461911	27	24	52	24
Wed Apr 11 16:51:52 2018	1523461912	23	28	52	28
Wed Apr 11 16:51:52 2018	1523461912	26	25	52	25
Wed Apr 11 16:51:40 2018	1523461900	24	28	52	28
Wed Apr 11 16:51:41 2018	1523461901	17	35	52	35
Wed Apr 11 16:51:52 2018	1523461912	21	31	52	30
Wed Apr 11 16:51:52 2018	1523461912	30	21	52	21
Wed Apr 11 16:51:43 2018	1523461903	32	20	52	19
Wed Apr 11 16:51:52 2018	1523461912	27	25	52	24
Wed Apr 11 16:51:52 2018	1523461912	25	27	52	27
Wed Apr 11 16:51:46 2018	1523461906	23	28	52	28
Wed Apr 11 16:51:43 2018	1523461903	16	36	52	36
Wed Apr 11 16:51:50 2018	1523461910	23	29	52	28
Wed Apr 11 16:51:48 2018	1523461908	30	21	52	21
Wed Apr 11 16:51:51 2018	1523461911	29	22	52	22
Wed Apr 11 16:51:43 2018	1523461903	17	35	52	35
Wed Apr 11 16:51:52 2018	1523461912	25	27	52	27
Wed Apr 11 16:51:52 2018	1523461912	30	21	52	21
Wed Apr 11 16:51:41 2018	1523461901	16	36	52	35
Wed Apr 11 16:51:41 2018	1523461901	16	36	52	35
Wed Apr 11 16:51:46 2018	1523461906	30	22	52	21
Wed Apr 11 16:51:52 2018	1523461912	25	27	52	26
Wed Apr 11 16:51:36 2018	1523461896	22	30	52	30
Wed Apr 11 16:51:44 2018	1523461904	26	26	52	26
Wed Apr 11 16:51:34 2018	1523461894	25	27	52	27
Wed Apr 11 16:51:36 2018	1523461896	29	23	52	23
Wed Apr 11 16:51:52 2018	1523461912	27	25	52	25
Wed Apr 11 16:51:42 2018	1523461902	25	27	52	27
Wed Apr 11 16:51:43 2018	1523461903	20	32	52	32
Wed Apr 11 16:51:52 2018	1523461912	16	36	52	35
Wed Apr 11 16:51:46 2018	1523461906	33	19	52	18
Wed Apr 11 16:51:46 2018	1523461906	25	27	52	27
Wed Apr 11 16:51:43 2018	1523461903	17	35	52	35
Wed Apr 11 16:51:46 2018	1523461906	25	28	52	27
Wed Apr 11 16:51:41 2018	1523461901	25	27	52	27
Wed Apr 11 16:51:46 2018	1523461906	22	30	52	29
Wed Apr 11 16:51:43 2018	1523461903	17	35	52	35
Wed Apr 11 16:51:50 2018	1523461910	22	30	52	30
Wed Apr 11 16:51:47 2018	1523461907	32	20	52	19
Wed Apr 11 16:51:46 2018	1523461906	24	28	52	27
Wed Apr 11 16:51:37 2018	1523461897	31	21	52	21
Wed Apr 11 16:51:43 2018	1523461903	21	31	52	31
Wed Apr 11 16:51:52 2018	1523461912	29	23	52	23
Wed Apr 11 16:51:46 2018	1523461906	17	35	52	34
Wed Apr 11 16:51:41 2018	1523461901	26	26	52	25
Wed Apr 11 16:51:36 2018	1523461896	24	28	52	27
Wed Apr 11 16:51:43 2018	1523461903	21	31	52	31
Wed Apr 11 16:51:41 2018	1523461901	27	26	52	25
Wed Apr 11 16:51:41 2018	1523461901	16	36	52	36
Wed Apr 11 16:51:46 2018	1523461906	25	27	52	27
Wed Apr 11 16:51:52 2018	1523461912	31	22	52	21
Wed Apr 11 16:51:46 2018	1523461906	23	30	52	29
Wed Apr 11 16:51:52 2018	1523461912	24	28	52	27
Wed Apr 11 16:51:43 2018	1523461903	17	35	52	35
Wed Apr 11 16:51:43 2018	1523461903	17	36	52	35
Wed Apr 11 16:51:41 2018	1523461901	26	27	52	27
Wed Apr 11 16:51:41 2018	1523461901	34	18	52	17
Wed Apr 11 16:51:34 2018	1523461894	25	27	52	27
Wed Apr 11 16:51:48 2018	1523461908	34	18	52	18
Wed Apr 11 16:51:34 2018	1523461894	25	27	52	27
Wed Apr 11 16:51:48 2018	1523461908	34	18	52	18
Wed Apr 11 16:51:52 2018	1523461912	26	26	52	26
Wed Apr 11 16:51:43 2018	1523461903	33	19	52	18
Wed Apr 11 16:51:43 2018	1523461903	21	31	52	31
Wed Apr 11 16:51:52 2018	1523461912	30	23	52	22
Wed Apr 11 16:51:46 2018	1523461906	24	28	52	27
Wed Apr 11 16:51:52 2018	1523461912	26	26	52	25
Wed Apr 11 16:51:52 2018	1523461912	27	26	52	25
Wed Apr 11 16:51:52 2018	1523461912	30	23	52	22
Wed Apr 11 16:51:48 2018	1523461908	30	22	52	21
Wed Apr 11 16:51:52 2018	1523461912	26	26	52	25
Wed Apr 11 16:51:50 2018	1523461910	37	15	52	15
Wed Apr 11 16:51:52 2018	1523461912	26	26	52	25
Wed Apr 11 16:51:40 2018	1523461900	33	20	52	18
Wed Apr 11 16:51:34 2018	1523461894	28	25	52	24
Wed Apr 11 16:51:34 2018	1523461894	28	25	52	24
Wed Apr 11 16:51:47 2018	1523461907	32	20	52	20
Wed Apr 11 16:51:40 2018	1523461900	23	29	52	29
Wed Apr 11 16:51:36 2018	1523461896	23	30	52	29
Wed Apr 11 16:51:41 2018	1523461901	16	36	52	36
Wed Apr 11 16:51:45 2018	1523461905	17	36	52	35
Wed Apr 11 16:51:46 2018	1523461906	18	35	52	34
Wed Apr 11 16:51:45 2018	1523461905	25	28	52	27
Wed Apr 11 16:51:51 2018	1523461911	29	23	52	22
Wed Apr 11 16:51:52 2018	1523461912	24	29	52	28
Wed Apr 11 16:51:51 2018	1523461911	29	23	52	22
Wed Apr 11 16:51:50 2018	1523461910	29	23	52	23
Wed Apr 11 16:51:43 2018	1523461903	29	24	52	23
Wed Apr 11 16:51:48 2018	1523461908	35	18	53	17
Wed Apr 11 16:51:52 2018	1523461912	16	36	53	35
Wed Apr 11 16:51:36 2018	1523461896	29	23	53	23
Wed Apr 11 16:51:52 2018	1523461912	30	23	53	23
Wed Apr 11 16:51:34 2018	1523461894	28	24	53	24
Wed Apr 11 16:51:41 2018	1523461901	26	27	53	27
Wed Apr 11 16:51:46 2018	1523461906	17	35	53	35
Wed Apr 11 16:51:46 2018	1523461906	14	38	53	38
Wed Apr 11 16:51:46 2018	1523461906	17	35	53	35
Wed Apr 11 16:51:42 2018	1523461902	27	26	53	25
Wed Apr 11 16:51:43 2018	1523461903	21	32	53	30
Wed Apr 11 16:51:52 2018	1523461912	33	20	53	20
Wed Apr 11 16:51:46 2018	1523461906	22	31	53	30
Wed Apr 11 16:51:46 2018	1523461906	22	31	53	30
Wed Apr 11 16:51:43 2018	1523461903	28	25	53	24
Wed Apr 11 16:51:41 2018	1523461901	27	26	53	26
Wed Apr 11 16:51:46 2018	1523461906	23	29	53	28
Wed Apr 11 16:51:43 2018	1523461903	28	25	53	24
Wed Apr 11 16:51:42 2018	1523461902	27	25	53	25
Wed Apr 11 16:51:46 2018	1523461906	23	30	53	28
Wed Apr 11 16:51:43 2018	1523461903	29	23	53	23
Wed Apr 11 16:51:43 2018	1523461903	30	23	53	21
Wed Apr 11 16:51:46 2018	1523461906	18	35	53	35
Wed Apr 11 16:51:51 2018	1523461911	20	33	53	32
Wed Apr 11 16:51:43 2018	1523461903	25	28	53	28
Wed Apr 11 16:51:46 2018	1523461906	24	29	53	28
Wed Apr 11 16:51:51 2018	1523461911	22	31	53	29
Wed Apr 11 16:51:43 2018	1523461903	27	26	53	26
Wed Apr 11 16:51:50 2018	1523461910	28	25	53	25
Wed Apr 11 16:51:51 2018	1523461911	22	31	53	30
Wed Apr 11 16:51:52 2018	1523461912	30	23	53	22
Wed Apr 11 16:51:50 2018	1523461910	29	24	53	23
Wed Apr 11 16:51:45 2018	1523461905	17	36	53	35
Wed Apr 11 16:51:40 2018	1523461900	18	35	53	34
Wed Apr 11 16:51:51 2018	1523461911	29	24	53	23
Wed Apr 11 16:51:45 2018	1523461905	17	36	53	35
Wed Apr 11 16:51:41 2018	1523461901	17	36	53	36
Wed Apr 11 16:51:52 2018	1523461912	24	29	53	28
Wed Apr 11 16:51:43 2018	1523461903	25	28	53	27
Wed Apr 11 16:51:38 2018	1523461898	29	24	53	23
Wed Apr 11 16:51:52 2018	1523461912	23	30	53	30
Wed Apr 11 16:51:52 2018	1523461912	24	29	53	28
Wed Apr 11 16:51:51 2018	1523461911	29	24	53	24
Wed Apr 11 16:51:41 2018	1523461901	31	22	53	22
Wed Apr 11 16:51:46 2018	1523461906	23	30	53	30
Wed Apr 11 16:51:43 2018	1523461903	29	24	53	23
Wed Apr 11 16:51:52 2018	1523461912	26	27	53	27
Wed Apr 11 16:51:36 2018	1523461896	22	30	53	30
Wed Apr 11 16:51:51 2018	1523461911	24	29	53	28
Wed Apr 11 16:51:43 2018	1523461903	16	37	53	36
Wed Apr 11 16:51:46 2018	1523461906	25	28	53	27
Wed Apr 11 16:51:51 2018	1523461911	24	28	53	28
Wed Apr 11 16:51:50 2018	1523461910	28	25	53	24
Wed Apr 11 16:51:43 2018	1523461903	25	28	53	28
Wed Apr 11 16:51:50 2018	1523461910	28	25	53	24
Wed Apr 11 16:51:40 2018	1523461900	23	30	53	30
Wed Apr 11 16:51:48 2018	1523461908	27	26	53	24
Wed Apr 11 16:51:52 2018	1523461912	25	28	53	27
Wed Apr 11 16:51:52 2018	1523461912	25	28	53	27
Wed Apr 11 16:51:52 2018	1523461912	33	20	53	20
Wed Apr 11 16:51:46 2018	1523461906	35	18	53	18
Wed Apr 11 16:51:36 2018	1523461896	34	19	53	19
Wed Apr 11 16:51:50 2018	1523461910	33	20	53	20
Wed Apr 11 16:51:51 2018	1523461911	29	24	53	24
Wed Apr 11 16:51:40 2018	1523461900	36	17	53	17
Wed Apr 11 16:51:45 2018	1523461905	16	37	53	36
Wed Apr 11 16:51:48 2018	1523461908	30	23	53	22
Wed Apr 11 16:51:45 2018	1523461905	17	36	53	35
Wed Apr 11 16:51:45 2018	1523461905	20	34	53	33
Wed Apr 11 16:51:52 2018	1523461912	22	31	53	31
Wed Apr 11 16:51:52 2018	1523461912	26	27	53	27
Wed Apr 11 16:51:46 2018	1523461906	18	35	53	34
Wed Apr 11 16:51:40 2018	1523461900	36	17	53	16
Wed Apr 11 16:51:51 2018	1523461911	24	29	53	28
Wed Apr 11 16:51:52 2018	1523461912	23	30	53	30
Wed Apr 11 16:51:51 2018	1523461911	24	29	53	28
Wed Apr 11 16:51:50 2018	1523461910	32	21	53	21
Wed Apr 11 16:51:43 2018	1523461903	18	35	53	34
Wed Apr 11 16:51:43 2018	1523461903	21	33	53	32
Wed Apr 11 16:51:52 2018	1523461912	24	29	53	29
Wed Apr 11 16:51:45 2018	1523461905	20	33	53	33
Wed Apr 11 16:51:43 2018	1523461903	30	23	53	22
Wed Apr 11 16:51:52 2018	1523461912	23	30	53	29
Wed Apr 11 16:51:43 2018	1523461903	19	35	53	33
Wed Apr 11 16:51:51 2018	1523461911	27	27	53	26
Wed Apr 11 16:51:51 2018	1523461911	35	18	53	17
Wed Apr 11 16:51:51 2018	1523461911	35	19	53	17
Wed Apr 11 16:51:51 2018	1523461911	35	18	53	18
Wed Apr 11 16:51:51 2018	1523461911	35	18	53	18
Wed Apr 11 16:51:50 2018	1523461910	29	24	53	24
Wed Apr 11 16:51:51 2018	1523461911	35	18	53	18
Wed Apr 11 16:51:48 2018	1523461908	14	39	53	39
Wed Apr 11 16:51:43 2018	1523461903	25	28	53	28
Wed Apr 11 16:51:51 2018	1523461911	35	18	53	17
Wed Apr 11 16:51:41 2018	1523461901	23	31	53	30
Wed Apr 11 16:51:37 2018	1523461897	31	22	53	22
Wed Apr 11 16:51:50 2018	1523461910	32	21	53	21
Wed Apr 11 16:51:46 2018	1523461906	34	20	53	19
Wed Apr 11 16:51:43 2018	1523461903	19	35	53	35
Wed Apr 11 16:51:46 2018	1523461906	25	28	53	27
Wed Apr 11 16:51:52 2018	1523461912	26	27	53	26
Wed Apr 11 16:51:43 2018	1523461903	28	26	53	22
Wed Apr 11 16:51:41 2018	1523461901	23	31	53	30
Wed Apr 11 16:51:45 2018	1523461905	23	31	53	30
Wed Apr 11 16:51:38 2018	1523461898	28	26	53	26
Wed Apr 11 16:51:43 2018	1523461903	29	25	53	24
Wed Apr 11 16:51:47 2018	1523461907	22	31	53	31
Wed Apr 11 16:51:43 2018	1523461903	30	23	54	23
Wed Apr 11 16:51:41 2018	1523461901	21	33	54	32
Wed Apr 11 16:51:46 2018	1523461906	37	17	54	17
Wed Apr 11 16:51:52 2018	1523461912	24	29	54	29
Wed Apr 11 16:51:50 2018	1523461910	22	31	54	31
Wed Apr 11 16:51:43 2018	1523461903	21	33	54	32
Wed Apr 11 16:51:36 2018	1523461896	30	23	54	23
Wed Apr 11 16:51:45 2018	1523461905	20	33	54	33
Wed Apr 11 16:51:42 2018	1523461902	24	29	54	29
Wed Apr 11 16:51:37 2018	1523461897	32	21	54	21
Wed Apr 11 16:51:50 2018	1523461910	29	25	54	24
Wed Apr 11 16:51:52 2018	1523461912	32	22	54	21
Wed Apr 11 16:51:43 2018	1523461903	26	28	54	28
Wed Apr 11 16:51:51 2018	1523461911	23	31	54	29
Wed Apr 11 16:51:40 2018	1523461900	34	20	54	19
Wed Apr 11 16:51:41 2018	1523461901	21	33	54	31
Wed Apr 11 16:51:37 2018	1523461897	31	23	54	23
Wed Apr 11 16:51:45 2018	1523461905	20	34	54	33
Wed Apr 11 16:51:37 2018	1523461897	32	22	54	21
Wed Apr 11 16:51:37 2018	1523461897	31	23	54	21
Wed Apr 11 16:51:42 2018	1523461902	26	28	54	22
Wed Apr 11 16:51:37 2018	1523461897	31	23	54	22
Wed Apr 11 16:51:37 2018	1523461897	31	23	54	22
Wed Apr 11 16:51:41 2018	1523461901	32	22	54	22
Wed Apr 11 16:51:45 2018	1523461905	19	34	54	33
Wed Apr 11 16:51:50 2018	1523461910	33	21	54	20
Wed Apr 11 16:51:37 2018	1523461897	33	21	54	21
Wed Apr 11 16:51:43 2018	1523461903	28	25	54	25
Wed Apr 11 16:51:45 2018	1523461905	17	37	54	37
Wed Apr 11 16:51:46 2018	1523461906	24	30	54	29
Wed Apr 11 16:51:43 2018	1523461903	28	25	54	25
Wed Apr 11 16:51:46 2018	1523461906	30	24	54	23
Wed Apr 11 16:51:43 2018	1523461903	36	18	54	18
Wed Apr 11 16:51:50 2018	1523461910	29	25	54	24
Wed Apr 11 16:51:41 2018	1523461901	23	31	54	30
Wed Apr 11 16:51:43 2018	1523461903	17	37	54	36
Wed Apr 11 16:51:41 2018	1523461901	21	33	54	32
Wed Apr 11 16:51:37 2018	1523461897	30	23	54	21
Wed Apr 11 16:51:43 2018	1523461903	30	24	54	24
Wed Apr 11 16:51:52 2018	1523461912	26	28	54	28
Wed Apr 11 16:51:43 2018	1523461903	29	25	54	25
Wed Apr 11 16:51:52 2018	1523461912	23	31	54	31
Wed Apr 11 16:51:46 2018	1523461906	30	24	54	24
Wed Apr 11 16:51:36 2018	1523461896	34	20	54	19
Wed Apr 11 16:51:52 2018	1523461912	24	30	54	29
Wed Apr 11 16:51:41 2018	1523461901	22	32	54	31
Wed Apr 11 16:51:41 2018	1523461901	22	32	54	31
Wed Apr 11 16:51:40 2018	1523461900	34	20	54	19
Wed Apr 11 16:51:47 2018	1523461907	15	39	54	39
Wed Apr 11 16:51:49 2018	1523461909	17	37	54	37
Wed Apr 11 16:51:46 2018	1523461906	30	24	54	24
Wed Apr 11 16:51:43 2018	1523461903	29	25	54	25
Wed Apr 11 16:51:43 2018	1523461903	23	31	54	29
Wed Apr 11 16:51:46 2018	1523461906	34	20	54	19
Wed Apr 11 16:51:47 2018	1523461907	22	32	54	30
Wed Apr 11 16:51:41 2018	1523461901	31	23	54	23
Wed Apr 11 16:51:41 2018	1523461901	22	32	54	31
Wed Apr 11 16:51:41 2018	1523461901	31	23	54	23
Wed Apr 11 16:51:36 2018	1523461896	35	19	54	19
Wed Apr 11 16:51:43 2018	1523461903	24	31	54	30
Wed Apr 11 16:51:43 2018	1523461903	22	32	54	30
Wed Apr 11 16:51:36 2018	1523461896	21	33	54	33
Wed Apr 11 16:51:41 2018	1523461901	31	23	54	22
Wed Apr 11 16:51:43 2018	1523461903	23	31	54	30
